Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1854,7,0.028,
1854,8,0.045,
1862,4,0.008,0.002,
1862,5,0.046,0.002,
1862,6,-0.025,0.014,
1862,7,0.015,0.010,
1862,8,0.026,-0.006,
1862,9,-0.011,-0.007,
1862,10,-0.034,-0.018,
1862,11,-0.033,-0.045,
1862,12,-0.040,-0.064,
1863,1,-0.108,-0.078,
1863,2,-0.105,-0.079,
1863,3,-0.105,-0.080,
1863,4,-0.040,-0.067,
1863,5,-0.042,-0.057,
1863,6,-0.045,-0.049,
1863,7,-0.054,-0.055,
1863,8,-0.064,-0.057,
1863,9,-0.071,-0.055,
1863,10,-0.051,-0.065,
1863,11,-0.035,-0.078,
1863,12,-0.103,-0.081,
1864,1,-0.131,-0.087,
1864,2,-0.085,-0.090,
1864,3,-0.080,-0.051,
1864,4,-0.051,-0.026,
1864,5,0.093,-0.003,
1864,6,-0.008,0.014,
1864,7,0.032,0.025,
1864,8,0.004,0.015,
1864,9,0.006,0.022,
1864,10,0.042,0.020,
1864,11,0.027,0.022,
1864,12,0.020,0.021,
1865,1,0.013,-0.020,
1865,2,0.004,-0.048,
1865,3,-0.167,-0.059,
1865,4,-0.111,-0.081,
1865,5,-0.034,-0.096,
1865,6,-0.095,-0.074,
1865,7,-0.073,-0.064,
1865,8,-0.056,-0.067,
1865,9,-0.063,-0.057,
1865,10,-0.049,-0.076,
1865,11,-0.045,-0.071,
1865,12,-0.165,-0.056,
1866,1,-0.034,-0.033,
1866,2,0.014,-0.018,
1866,3,0.065,0.021,
1866,4,0.030,0.024,
1866,5,0.031,0.026,
1866,6,-0.021,0.018,
1866,7,0.025,0.021,
1866,8,0.025,0.017,
1866,9,0.048,0.016,
1866,10,0.007,0.024,
1866,11,-0.023,0.025,
1866,12,0.062,0.003,
1867,1,0.031,0.016,
1867,2,-0.064,0.027,
1867,3,0.076,0.025,
1867,4,0.027,0.019,
1867,5,0.056,0.041,
1867,6,0.001,0.031,
1867,7,0.045,0.022,
1867,8,0.026,0.004,
1867,9,-0.019,0.001,
1867,10,-0.035,0.011,
1867,11,-0.009,0.031,
1867,12,0.090,0.055,
1868,1,0.129,0.073,
1868,2,0.099,0.081,
1868,3,0.055,0.078,
1868,4,0.031,0.055,
1868,5,0.075,0.049,
1868,6,0.015,0.053,
1868,7,0.070,0.061,
1868,8,0.072,0.055,
1868,9,0.074,0.067,
1868,10,0.043,0.064,
1868,11,0.077,0.057,
1868,12,0.052,0.058,
1869,1,0.039,0.055,
1869,2,0.078,0.041,
1869,3,0.029,0.034,
1869,4,0.008,0.033,
1869,5,0.018,0.024,
1869,6,0.031,0.031,
1869,7,0.032,0.033,
1869,8,0.064,0.040,
1869,9,0.020,0.025,
1869,10,0.053,0.013,
1869,11,-0.041,-0.007,
1869,12,-0.032,-0.013,
1870,1,-0.036,-0.039,
1870,2,-0.009,-0.042,
1870,3,-0.077,-0.038,
1870,4,-0.055,-0.035,
1870,5,-0.011,-0.026,
1870,6,-0.023,0.002,
1870,7,0.039,0.016,
1870,8,0.058,0.022,
1870,9,0.015,0.019,
1870,10,0.023,0.003,
1870,11,-0.040,-0.021,
1870,12,-0.041,-0.029,
1871,1,-0.060,-0.053,
1871,2,-0.026,-0.052,
1871,3,-0.098,-0.049,
1871,4,-0.033,-0.041,
1871,5,-0.031,-0.033,
1871,6,-0.016,-0.019,
1871,7,0.011,-0.022,
1871,8,-0.029,-0.035,
1871,9,-0.045,-0.040,
1871,10,-0.094,-0.036,
1871,11,-0.042,-0.017,
1871,12,0.028,0.002,
1872,1,0.069,0.019,
1872,2,0.048,0.017,
1872,3,-0.006,0.017,
1872,4,-0.056,0.011,
1872,5,0.031,0.006,
1872,6,0.040,0.012,
1872,7,0.021,0.023,
1872,8,0.021,0.012,
1872,9,0.002,-0.003,
1872,10,-0.024,-0.010,
1872,11,-0.035,-0.024,
1872,12,-0.014,-0.031,
1873,1,-0.048,-0.035,
1873,2,-0.033,-0.040,
1873,3,-0.044,-0.045,
1873,4,-0.061,-0.042,
1873,5,-0.041,-0.033,
1873,6,-0.032,-0.023,
1873,7,0.013,-0.029,
1873,8,0.006,-0.028,
1873,9,-0.089,-0.028,
1873,10,-0.038,-0.025,
1873,11,-0.034,-0.020,
1873,12,0.030,-0.000,
1874,1,0.032,0.010,
1874,2,0.010,0.017,
1874,3,0.012,0.022,
1874,4,0.004,0.020,
1874,5,0.051,0.024,
1874,6,0.024,0.018,
1874,7,0.027,0.015,
1874,8,-0.014,0.007,
1874,9,-0.015,0.006,
1874,10,0.011,-0.006,
1874,11,0.018,-0.004,
1874,12,-0.030,-0.007,
1875,1,-0.004,-0.035,
1875,2,-0.031,-0.047,
1875,3,-0.127,-0.042,
1875,4,-0.041,-0.036,
1875,5,-0.009,-0.020,
1875,6,0.027,0.010,
1875,7,0.049,0.019,
1875,8,0.021,0.022,
1875,9,0.008,0.019,
1875,10,0.003,0.007,
1875,11,0.013,0.012,
1875,12,-0.008,0.020,
1876,1,0.043,0.031,
1876,2,0.048,0.029,
1876,3,0.057,0.035,
1876,4,0.006,0.041,
1876,5,0.023,0.043,
1876,6,0.068,0.045,
1876,7,0.059,0.056,
1876,8,0.068,0.060,
1876,9,0.061,0.056,
1876,10,0.044,0.056,
1876,11,0.048,0.049,
1876,12,0.060,0.044,
1877,1,0.032,0.048,
1877,2,0.034,0.041,
1877,3,0.064,0.033,
1877,4,0.016,0.039,
1877,5,0.018,0.045,
1877,6,0.063,0.045,
1877,7,0.066,0.052,
1877,8,0.062,0.052,
1877,9,0.049,0.054,
1877,10,0.021,0.072,
1877,11,0.070,0.102,
1877,12,0.155,0.128,
1878,1,0.215,0.150,
1878,2,0.175,0.160,
1878,3,0.135,0.140,
1878,4,0.121,0.112,
1878,5,0.052,0.079,
1878,6,0.079,0.058,
1878,7,0.006,0.035,
1878,8,0.033,0.029,
1878,9,0.005,0.015,
1878,10,0.022,0.017,
1878,11,0.007,-0.004,
1878,12,0.016,-0.014,
1879,1,-0.068,-0.017,
1879,2,-0.046,-0.009,
1879,3,0.005,-0.014,
1879,4,0.049,0.006,
1879,5,-0.008,0.017,
1879,6,0.031,0.022,
1879,7,0.007,0.008,
1879,8,0.031,0.005,
1879,9,-0.022,-0.007,
1879,10,-0.020,-0.016,
1879,11,-0.031,-0.036,
1879,12,-0.038,-0.044,
1880,1,-0.070,-0.046,
1880,2,-0.061,-0.022,
1880,3,-0.031,-0.002,
1880,4,0.087,0.018,
1880,5,0.063,0.044,
1880,6,0.032,0.056,
1880,7,0.069,0.037,
1880,8,0.029,0.030,
1880,9,-0.008,0.022,
1880,10,0.030,0.021,
1880,11,-0.012,0.031,
1880,12,0.066,0.047,
1881,1,0.078,0.044,
1881,2,0.072,0.066,
1881,3,0.013,0.073,
1881,4,0.103,0.069,
1881,5,0.101,0.066,
1881,6,0.055,0.068,
1881,7,0.058,0.049,
1881,8,0.024,0.026,
1881,9,0.008,0.001,
1881,10,-0.015,-0.023,
1881,11,-0.069,-0.046,
1881,12,-0.064,-0.070,
1882,1,-0.092,-0.068,
1882,2,-0.110,-0.052,
1882,3,-0.004,-0.034,
1882,4,0.009,0.000,
1882,5,0.026,0.030,
1882,6,0.080,0.035,
1882,7,0.041,0.033,
1882,8,0.019,0.023,
1882,9,-0.000,0.002,
1882,10,-0.026,-0.017,
1882,11,-0.022,-0.046,
1882,12,-0.056,-0.066,
1883,1,-0.124,-0.055,
1883,2,-0.103,-0.058,
1883,3,0.030,-0.033,
1883,4,-0.035,0.005,
1883,5,0.066,0.037,
1883,6,0.069,0.035,
1883,7,0.054,0.048,
1883,8,0.020,0.042,
1883,9,0.031,0.024,
1883,10,0.039,0.015,
1883,11,-0.024,0.014,
1883,12,0.012,0.027,
1884,1,0.014,0.058,
1884,2,0.096,0.093,
1884,3,0.190,0.117,
1884,4,0.154,0.131,
1884,5,0.128,0.125,
1884,6,0.088,0.094,
1884,7,0.065,0.068,
1884,8,0.033,0.054,
1884,9,0.025,0.049,
1884,10,0.062,0.066,
1884,11,0.062,0.069,
1884,12,0.147,0.059,
1885,1,0.051,0.057,
1885,2,-0.028,0.059,
1885,3,0.051,0.033,
1885,4,0.076,0.020,
1885,5,0.013,0.026,
1885,6,-0.014,0.020,
1885,7,0.002,0.010,
1885,8,0.025,0.016,
1885,9,0.023,0.048,
1885,10,0.047,0.068,
1885,11,0.146,0.089,
1885,12,0.102,0.103,
1886,1,0.126,0.098,
1886,2,0.095,0.086,
1886,3,0.024,0.071,
1886,4,0.083,0.045,
1886,5,0.029,0.018,
1886,6,-0.004,0.007,
1886,7,-0.043,-0.019,
1886,8,-0.029,-0.039,
1886,9,-0.049,-0.054,
1886,10,-0.070,-0.060,
1886,11,-0.076,-0.079,
1886,12,-0.077,-0.077,
1887,1,-0.123,-0.074,
1887,2,-0.038,-0.061,
1887,3,-0.057,-0.044,
1887,4,-0.008,-0.012,
1887,5,0.006,-0.005,
1887,6,0.037,0.003,
1887,7,-0.003,0.002,
1887,8,-0.016,-0.005,
1887,9,-0.017,-0.022,
1887,10,-0.027,-0.037,
1887,11,-0.050,-0.060,
1887,12,-0.076,-0.072,
1888,1,-0.128,-0.076,
1888,2,-0.077,-0.070,
1888,3,-0.048,-0.066,
1888,4,-0.019,-0.035,
1888,5,-0.060,-0.017,
1888,6,0.029,-0.008,
1888,7,0.010,-0.004,
1888,8,-0.003,0.007,
1888,9,0.005,0.012,
1888,10,-0.004,0.022,
1888,11,0.051,0.028,
1888,12,0.060,0.019,
1889,1,0.028,0.037,
1889,2,-0.039,0.035,
1889,3,0.084,0.026,
1889,4,0.043,0.028,
1889,5,0.014,0.035,
1889,6,0.039,0.017,
1889,7,-0.004,0.008,
1889,8,-0.008,0.012,
1889,9,0.000,0.011,
1889,10,0.032,0.035,
1889,11,0.034,0.038,
1889,12,0.115,0.042,
1890,1,0.011,0.047,
1890,2,0.020,0.048,
1890,3,0.058,0.048,
1890,4,0.035,0.055,
1890,5,0.116,0.060,
1890,6,0.046,0.054,
1890,7,0.045,0.058,
1890,8,0.029,0.039,
1890,9,0.053,0.036,
1890,10,0.021,0.025,
1890,11,0.029,0.007,
1890,12,-0.005,0.005,
1891,1,-0.061,-0.007,
1891,2,0.042,-0.021,
1891,3,-0.041,-0.012,
1891,4,-0.037,-0.004,
1891,5,0.037,-0.010,
1891,6,-0.023,-0.002,
1891,7,0.013,0.002,
1891,8,0.000,-0.016,
1891,9,-0.016,-0.021,
1891,10,-0.054,-0.052,
1891,11,-0.050,-0.073,
1891,12,-0.141,-0.077,
1892,1,-0.103,-0.075,
1892,2,-0.036,-0.087,
1892,3,-0.043,-0.065,
1892,4,-0.112,-0.053,
1892,5,-0.032,-0.057,
1892,6,-0.044,-0.057,
1892,7,-0.053,-0.058,
1892,8,-0.045,-0.069,
1892,9,-0.119,-0.077,
1892,10,-0.087,-0.067,
1892,11,-0.083,-0.064,
1892,12,-0.003,-0.051,
1893,1,-0.029,-0.030,
1893,2,-0.051,-0.019,
1893,3,0.015,-0.017,
1893,4,-0.026,-0.022,
1893,5,0.006,-0.019,
1893,6,-0.053,-0.027,
1893,7,-0.040,-0.029,
1893,8,-0.022,-0.043,
1893,9,-0.038,-0.043,
1893,10,-0.064,-0.049,
1893,11,-0.054,-0.062,
1893,12,-0.070,-0.072,
1894,1,-0.085,-0.076,
1894,2,-0.086,-0.073,
1894,3,-0.087,-0.051,
1894,4,-0.037,-0.039,
1894,5,0.040,-0.031,
1894,6,-0.024,-0.028,
1894,7,-0.048,-0.030,
1894,8,-0.073,-0.052,
1894,9,-0.046,-0.060,
1894,10,-0.069,-0.047,
1894,11,-0.065,-0.008,
1894,12,0.019,0.007,
1895,1,0.120,0.016,
1895,2,0.030,0.026,
1895,3,-0.025,0.028,
1895,4,-0.012,0.009,
1895,5,0.026,0.012,
1895,6,0.026,0.020,
1895,7,0.045,0.015,
1895,8,0.016,0.009,
1895,9,-0.039,0.007,
1895,10,-0.001,-0.018,
1895,11,0.015,-0.016,
1895,12,-0.080,-0.019,
1896,1,0.022,-0.022,
1896,2,-0.051,-0.024,
1896,3,-0.015,-0.010,
1896,4,0.005,-0.007,
1896,5,-0.009,0.009,
1896,6,0.033,0.010,
1896,7,0.030,0.011,
1896,8,-0.007,0.013,
1896,9,0.010,0.004,
1896,10,0.000,0.005,
1896,11,-0.012,0.018,
1896,12,0.033,0.014,
1897,1,0.060,0.011,
1897,2,-0.013,0.003,
1897,3,-0.014,-0.005,
1897,4,-0.052,-0.021,
1897,5,-0.005,-0.025,
1897,6,-0.021,
1897,7,-0.030,
1897,9,-0.013,
1897,10,-0.014,
1897,11,-0.047,-0.051,
1897,12,-0.094,-0.061,
1898,1,-0.088,-0.075,
1898,2,-0.064,-0.075,
1898,3,-0.083,-0.062,
1898,4,-0.048,-0.048,
1898,5,-0.029,-0.043,
1898,6,-0.014,-0.027,
1898,7,-0.041,-0.024,
1898,8,-0.002,-0.031,
1898,9,-0.033,-0.038,
1898,10,-0.062,-0.043,
1898,11,-0.049,-0.053,
1898,12,-0.068,-0.072,
1899,1,-0.051,-0.070,
1899,2,-0.130,-0.059,
1899,3,-0.052,-0.051,
1899,4,0.008,-0.036,
1899,5,-0.028,-0.005,
1899,6,0.024,0.001,
1899,7,0.024,-0.003,
1899,8,-0.022,0.011,
1899,9,-0.014,0.023,
1899,10,0.043,0.028,
1899,11,0.083,0.042,
1899,12,0.049,0.041,
1900,1,0.048,0.041,
1900,2,-0.019,0.023,
1900,3,0.041,0.013,
1900,4,-0.006,0.008,
1900,5,0.001,0.014,
1900,6,0.022,0.007,
1900,7,0.013,0.006,
1900,8,0.006,0.008,
1900,9,-0.013,0.007,
1900,10,0.013,0.004,
1900,11,0.017,0.015,
1900,12,-0.002,0.031,
1901,1,0.058,0.031,
1901,2,0.070,0.016,
1901,3,0.012,0.016,
1901,4,-0.060,-0.002,
1901,5,-0.001,-0.021,
1901,6,-0.029,-0.024,
1901,7,-0.025,-0.013,
1901,8,-0.002,-0.016,
1901,9,-0.009,-0.009,
1901,10,-0.016,-0.014,
1901,11,0.009,-0.025,
1901,12,-0.053,-0.019,
1902,1,-0.054,-0.014,
1902,2,0.016,-0.017,
1902,3,0.010,-0.008,
1902,4,-0.004,0.005,
1902,5,-0.009,0.010,
1902,6,0.012,0.017,
1902,7,0.043,0.029,
1902,8,0.042,0.047,
1902,9,0.056,0.059,
1902,10,0.082,0.061,
1902,11,0.074,0.060,
1902,12,0.052,0.047,
1903,1,0.036,0.049,
1903,2,-0.010,0.039,
1903,3,0.090,0.028,
1903,4,0.027,0.017,
1903,5,-0.002,0.014,
1903,6,-0.018,0.003,
1903,7,-0.026,0.000,
1903,8,0.034,0.004,
1903,9,0.015,0.008,
1903,10,0.016,0.010,
1903,11,-0.001,-0.015,
1903,12,-0.014,-0.020,
1904,1,-0.091,-0.003,
1904,2,-0.009,0.010,
1904,3,0.097,0.025,
1904,4,0.068,0.052,
1904,5,0.060,0.061,
1904,6,0.044,0.048,
1904,7,0.036,0.054,
1904,8,0.035,0.056,
1904,9,0.098,0.061,
1904,10,0.066,0.057,
1904,11,0.070,0.060,
1904,12,0.014,0.071,
1905,1,0.053,0.083,
1905,2,0.150,0.087,
1905,3,0.125,0.092,
1905,4,0.093,0.079,
1905,5,0.040,0.053,
1905,6,-0.013,0.030,
1905,7,0.018,0.011,
1905,8,0.011,0.006,
1905,9,0.001,0.023,
1905,10,0.012,0.014,
1905,11,0.074,0.017,
1905,12,-0.027,0.034,
1906,1,0.024,0.059,
1906,2,0.084,0.057,
1906,3,0.139,0.066,
1906,4,0.064,0.062,
1906,5,0.019,0.050,
1906,6,0.004,0.033,
1906,7,0.025,0.017,
1906,8,0.052,0.004,
1906,9,-0.013,-0.012,
1906,10,-0.048,-0.017,
1906,11,-0.074,-0.017,
1906,12,-0.002,-0.007,
1907,1,0.052,0.033,
1907,2,0.034,0.067,
1907,3,0.152,0.076,
1907,4,0.098,0.074,
1907,5,0.042,0.076,
1907,6,0.044,0.057,
1907,7,0.045,0.040,
1907,8,0.056,0.041,
1907,9,0.013,0.027,
1907,10,0.045,0.013,
1907,11,-0.025,0.006,
1907,12,-0.025,-0.002,
1908,1,0.023,-0.018,
1908,2,-0.029,-0.013,
1908,3,-0.033,-0.023,
1908,4,-0.001,-0.037,
1908,5,-0.073,-0.031,
1908,6,-0.049,-0.027,
1908,7,-0.000,-0.029,
1908,8,-0.010,-0.024,
1908,9,-0.014,-0.022,
1908,10,-0.046,-0.034,
1908,11,-0.039,-0.011,
1908,12,-0.061,0.005,
1909,1,0.106,0.013,
1909,2,0.063,0.020,
1909,3,-0.004,0.029,
1909,4,-0.006,0.005,
1909,5,-0.014,-0.013,
1909,6,-0.012,-0.018,
1909,7,-0.029,-0.018,
1909,8,-0.027,-0.020,
1909,9,-0.010,-0.033,
1909,10,-0.020,-0.020,
1909,11,-0.080,-0.024,
1909,12,0.035,-0.042,
1910,1,-0.048,-0.035,
1910,2,-0.097,-0.022,
1910,3,0.012,-0.038,
1910,4,-0.011,-0.037,
1910,5,-0.047,-0.020,
1910,6,-0.041,-0.028,
1910,7,-0.013,-0.031,
1910,8,-0.026,-0.028,
1910,9,-0.030,-0.027,
1910,10,-0.028,-0.037,
1910,11,-0.040,-0.030,
1910,12,-0.059,-0.018,
1911,1,0.004,0.005,
1911,2,0.032,0.021,
1911,3,0.089,0.031,
1911,4,0.036,0.034,
1911,5,-0.006,0.031,
1911,6,0.021,0.008,
1911,7,0.015,0.001,
1911,8,-0.028,0.017,
1911,9,0.005,0.014,
1911,10,0.070,0.014,
1911,11,0.010,0.025,
1911,12,0.012,0.004,
1912,1,0.028,-0.000,
1912,2,-0.101,-0.004,
1912,3,0.050,-0.006,
1912,4,-0.009,-0.007,
1912,5,0.001,0.014,
1912,6,0.025,-0.004,
1912,7,0.001,-0.009,
1912,8,-0.036,-0.011,
1912,9,-0.034,-0.018,
1912,10,-0.011,-0.037,
1912,11,-0.010,-0.042,
1912,12,-0.096,-0.039,
1913,1,-0.060,-0.052,
1913,2,-0.021,-0.053,
1913,3,-0.073,-0.038,
1913,4,-0.014,-0.025,
1913,5,-0.019,-0.022,
1913,6,0.002,-0.004,
1913,7,-0.007,0.004,
1913,8,0.017,0.003,
1913,9,0.025,0.007,
1913,10,-0.022,0.006,
1913,11,0.024,0.027,
1913,12,-0.016,0.036,
1914,1,0.124,0.057,
1914,2,0.071,0.069,
1914,3,0.083,0.087,
1914,4,0.081,0.068,
1914,5,0.077,0.059,
1914,6,0.027,0.055,
1914,7,0.028,0.047,
1914,8,0.060,0.048,
1914,9,0.041,0.057,
1914,10,0.086,0.085,
1914,11,0.071,0.091,
1914,12,0.168,0.119,
1915,1,0.089,0.115,
1915,2,0.179,0.119,
1915,3,0.066,0.096,
1915,4,0.092,0.074,
1915,5,0.056,0.039,
1915,6,-0.021,0.026,
1915,7,0.004,0.014,
1915,8,-0.002,0.001,
1915,9,0.033,0.002,
1915,10,-0.011,-0.003,
1915,11,-0.016,0.020,
1915,12,-0.020,0.019,
1916,1,0.114,0.025,
1916,2,0.025,0.028,
1916,3,0.021,0.023,
1916,4,0.001,-0.011,
1916,5,-0.046,-0.020,
1916,6,-0.056,-0.032,
1916,7,-0.019,-0.040,
1916,8,-0.038,-0.035,
1916,9,-0.042,-0.039,
1916,10,-0.022,-0.044,
1916,11,-0.073,-0.048,
1916,12,-0.046,-0.042,
1917,1,-0.055,-0.054,
1917,2,-0.017,-0.046,
1917,3,-0.081,-0.045,
1917,4,-0.031,-0.043,
1917,5,-0.039,-0.038,
1917,6,-0.046,-0.029,
1917,7,0.007,-0.028,
1917,8,-0.037,-0.019,
1917,9,-0.023,-0.013,
1917,10,0.004,-0.020,
1917,11,-0.017,-0.029,
1917,12,-0.027,-0.035,
1918,1,-0.082,-0.027,
1918,2,-0.052,-0.016,
1918,3,0.042,-0.006,
1918,4,0.037,0.026,
1918,5,0.026,0.041,
1918,6,0.074,0.043,
1918,7,0.026,0.052,
1918,8,0.052,0.063,
1918,9,0.082,0.068,
1918,10,0.078,0.070,
1918,11,0.103,0.057,
1918,12,0.032,0.041,
1919,1,-0.008,0.028,
1919,2,0.001,0.010,
1919,3,0.009,0.013,
1919,4,0.017,0.014,
1919,5,0.045,0.015,
1919,6,-0.004,0.011,
1919,7,0.006,0.014,
1919,8,-0.007,0.010,
1919,9,0.031,0.006,
1919,10,0.024,0.001,
1919,11,-0.027,-0.001,
1919,12,-0.016,-0.013,
1920,1,-0.019,-0.024,
1920,2,-0.026,-0.028,
1920,3,-0.033,-0.027,
1920,4,-0.049,-0.023,
1920,5,-0.009,-0.028,
1920,6,0.000,-0.021,
1920,7,-0.051,-0.019,
1920,8,0.003,-0.020,
1920,9,-0.038,-0.020,
1920,10,-0.015,-0.008,
1920,11,-0.002,-0.003,
1920,12,0.013,-0.009,
1921,1,0.028,-0.006,
1921,2,-0.071,-0.018,
1921,3,-0.001,-0.019,
1921,4,-0.058,-0.025,
1921,5,0.005,-0.002,
1921,6,-0.002,-0.006,
1921,7,0.047,0.004,
1921,8,-0.024,0.007,
1921,9,-0.006,-0.001,
1921,10,0.020,-0.010,
1921,11,-0.043,-0.023,
1921,12,0.003,-0.018,
1922,1,-0.090,-0.036,
1922,2,0.022,-0.046,
1922,3,-0.070,-0.051,
1922,4,-0.096,-0.023,
1922,5,-0.019,-0.023,
1922,6,0.045,-0.013,
1922,7,0.027,0.004,
1922,8,-0.023,0.008,
1922,9,-0.011,-0.008,
1922,10,0.003,-0.011,
1922,11,-0.039,-0.018,
1922,12,0.016,-0.027,
1923,1,-0.061,-0.050,
1923,2,-0.056,-0.036,
1923,3,-0.112,-0.047,
1923,4,0.033,-0.041,
1923,5,-0.039,-0.038,
1923,6,-0.033,-0.025,
1923,7,-0.039,-0.032,
1923,8,-0.046,-0.022,
1923,9,-0.004,-0.006,
1923,10,0.010,-0.010,
1923,11,0.050,-0.013,
1923,12,-0.059,-0.028,
1924,1,-0.060,-0.043,
1924,2,-0.080,-0.059,
1924,3,-0.065,-0.059,
1924,4,-0.033,-0.053,
1924,5,-0.059,-0.045,
1924,6,-0.029,-0.047,
1924,7,-0.038,-0.050,
1924,8,-0.075,-0.050,
1924,9,-0.049,-0.064,
1924,10,-0.062,-0.075,
1924,11,-0.098,-0.086,
1924,12,-0.089,-0.079,
1925,1,-0.132,-0.063,
1925,2,-0.015,-0.042,
1925,3,0.018,-0.013,
1925,4,0.008,0.017,
1925,5,0.055,0.019,
1925,6,0.017,0.012,
1925,7,-0.003,0.007,
1925,8,-0.016,0.001,
1925,9,-0.020,-0.003,
1925,10,0.024,0.004,
1925,11,0.000,0.014,
1925,12,0.034,0.028,
1926,1,0.033,0.034,
1926,2,0.047,0.048,
1926,3,0.056,0.034,
1926,4,0.070,0.026,
1926,5,-0.036,0.008,
1926,6,-0.009,-0.010,
1926,7,-0.042,-0.038,
1926,8,-0.034,-0.037,
1926,9,-0.071,-0.026,
1926,10,-0.030,-0.027,
1926,11,0.047,-0.027,
1926,12,-0.047,-0.003,
1927,1,-0.036,-0.013,
1927,2,0.049,-0.023,
1927,3,-0.077,-0.027,
1927,4,-0.006,-0.019,
1927,5,-0.065,-0.039,
1927,6,0.001,-0.028,
1927,7,-0.050,-0.034,
1927,8,-0.023,-0.019,
1927,9,-0.033,-0.011,
1927,10,0.008,0.005,
1927,11,0.042,0.001,
1927,12,0.033,0.006,
1928,1,-0.047,0.002,
1928,2,-0.008,-0.005,
1928,3,-0.009,-0.016,
1928,4,0.008,-0.009,
1928,5,-0.022,-0.012,
1928,6,-0.016,-0.010,
1928,7,-0.022,-0.022,
1928,8,-0.001,-0.025,
1928,9,-0.048,-0.030,
1928,10,-0.037,-0.030,
1928,11,-0.042,-0.032,
1928,12,-0.021,-0.038,
1929,1,-0.012,-0.050,
1929,2,-0.079,-0.049,
1929,3,-0.096,-0.053,
1929,4,-0.034,-0.053,
1929,5,-0.042,-0.035,
1929,6,-0.012,-0.023,
1929,7,0.007,-0.014,
1929,8,-0.034,-0.011,
1929,9,0.008,-0.014,
1929,10,-0.027,-0.027,
1929,11,-0.026,-0.017,
1929,12,-0.059,-0.019,
1930,1,0.019,-0.003,
1930,2,-0.002,0.007,
1930,3,0.054,0.016,
1930,4,0.022,0.012,
1930,5,-0.010,0.012,
