Interannual variation of monthly mean sea level and the 5-month centered average.
The values are in meters.  The average seasonal cycle and the relative sea level trend have been removed.
Column values are the Year; Month; Interannual Variation; and the 5-month centered average of the Interannual Variation.
Product of NOAAs National Ocean Service / Center for Operational Oceanographic Products and Services (CO-OPS)

Year, Month, Interannual_Variation, Five_Month_Average
1925,2,0.171,
1925,3,-0.088,
2002,1,0.002,-0.017,
2002,2,-0.088,-0.036,
2002,3,-0.082,-0.071,
2002,4,-0.064,-0.082,
2002,5,-0.122,-0.069,
2002,6,-0.054,-0.062,
2002,7,-0.025,-0.053,
2002,8,-0.046,-0.054,
2002,9,-0.018,-0.046,
2002,10,-0.126,-0.015,
2002,11,-0.014,-0.001,
2002,12,0.129,-0.010,
2003,1,0.026,0.027,
2003,2,-0.067,0.050,
2003,3,0.059,0.012,
2003,4,0.105,-0.014,
2003,5,-0.061,-0.016,
2003,6,-0.105,-0.024,
2003,7,-0.077,-0.053,
2003,8,0.019,-0.031,
2003,9,-0.038,-0.015,
2003,10,0.048,0.015,
2003,11,-0.026,0.019,
2003,12,0.072,0.031,
2004,1,0.040,0.006,
2004,2,0.021,-0.003,
2004,3,-0.079,-0.025,
2004,4,-0.072,-0.045,
2004,5,-0.034,-0.056,
2004,6,-0.063,-0.034,
2004,7,-0.034,-0.009,
2004,8,0.034,0.007,
2004,9,0.054,-0.003,
2004,10,0.042,-0.008,
2004,11,-0.111,-0.018,
2004,12,-0.059,-0.053,
2005,1,-0.018,-0.064,
2005,2,-0.119,-0.042,
2005,3,-0.013,-0.013,
2005,4,0.000,-0.018,
2005,5,0.087,0.004,
2005,6,-0.045,0.003,
2005,7,-0.008,-0.011,
2005,8,-0.019,-0.025,
2005,9,-0.070,-0.025,
2005,10,0.018,-0.029,
2005,11,-0.046,0.019,
2005,12,-0.026,0.014,
2006,1,0.221,0.028,
2006,2,-0.095,0.065,
2006,3,0.088,0.070,
2006,4,0.136,0.022,
2006,5,-0.002,0.034,
2006,6,-0.017,0.013,
2006,7,-0.037,-0.020,
2006,8,-0.013,-0.036,
2006,9,-0.031,-0.001,
2006,10,-0.082,0.009,
2006,11,0.157,-0.011,
2006,12,0.015,-0.010,
2007,1,-0.113,-0.008,
2007,2,-0.027,-0.044,
2007,3,-0.072,-0.071,
2007,4,-0.025,-0.070,
2007,5,-0.117,-0.065,
2007,6,-0.110,-0.048,
2007,7,0.001,-0.053,
2007,8,0.014,-0.027,
2007,9,-0.051,-0.029,
2007,10,0.011,-0.030,
2007,11,-0.122,-0.031,
2007,12,-0.004,-0.033,
2008,1,0.012,-0.060,
2008,2,-0.061,-0.058,
2008,3,-0.123,-0.069,
2008,4,-0.114,-0.074,
2008,5,-0.056,-0.059,
2008,6,-0.017,-0.019,
2008,7,0.017,-0.002,
2008,8,0.078,-0.007,
2008,9,-0.034,-0.008,
2008,10,-0.080,-0.031,
2008,11,-0.019,-0.070,
2008,12,-0.098,-0.083,
2009,1,-0.117,-0.079,
2009,2,-0.098,-0.093,
2009,3,-0.061,-0.076,
2009,4,-0.089,-0.051,
2009,5,-0.013,-0.038,
2009,6,0.009,-0.024,
2009,7,-0.035,-0.003,
2009,8,0.007,0.002,
2009,9,0.017,0.013,
2009,10,0.013,0.007,
2009,11,0.063,0.043,
2009,12,-0.066,0.048,
2010,1,0.187,0.045,
2010,2,0.041,0.048,
2010,3,0.002,0.050,
2010,4,0.076,0.013,
2010,5,-0.056,-0.013,
2010,6,0.001,-0.023,
2010,7,-0.089,-0.043,
2010,8,-0.047,-0.032,
2010,9,-0.023,-0.034,
2010,10,0.000,0.008,
2010,11,-0.009,0.010,
2010,12,0.118,0.004,
2011,1,-0.036,0.045,
2011,2,-0.053,0.069,
2011,3,0.204,0.059,
2011,4,0.109,0.085,
2011,5,0.070,0.110,
2011,6,0.093,0.071,
2011,7,0.073,0.051,
2011,8,0.012,0.041,
2011,9,0.008,0.026,
2011,10,0.020,-0.037,
2011,11,0.018,-0.042,
2011,12,-0.243,-0.060,
2012,1,-0.012,-0.035,
2012,2,-0.084,0.001,
2012,3,0.148,0.055,
2012,4,0.198,0.067,
2012,5,0.025,0.100,
2012,6,0.048,0.081,
2012,7,0.082,0.036,
2012,8,0.051,0.036,
2012,9,-0.027,0.049,
2012,10,0.027,0.073,
2012,11,0.114,0.034,
2012,12,0.202,0.005,
2013,1,-0.148,-0.028,
2013,2,-0.171,-0.061,
2013,3,-0.137,-0.110,
2013,4,-0.053,-0.090,
2013,5,-0.043,-0.064,
2013,6,-0.045,-0.031,
2013,7,-0.045,0.004,
2013,8,0.030,0.008,
2013,9,0.124,-0.001,
2013,10,-0.025,-0.040,
2013,11,-0.086,-0.074,
2013,12,-0.243,-0.105,
2014,1,-0.141,-0.076,
2014,2,-0.030,-0.037,
2014,3,0.119,0.031,
2014,4,0.109,0.050,
2014,5,0.096,0.065,
2014,6,-0.045,0.046,
2014,7,0.045,0.043,
2014,8,0.027,0.061,
2014,9,0.090,0.077,
2014,10,0.187,0.100,
2014,11,0.034,0.092,
2014,12,0.163,0.084,
2015,1,-0.016,0.045,
2015,2,0.050,0.033,
2015,3,-0.008,-0.016,
2015,4,-0.025,-0.035,
2015,5,-0.079,-0.034,
2015,6,-0.113,-0.017,
2015,7,0.056,0.007,
2015,8,0.077,0.045,
2015,9,0.093,0.073,
2015,10,0.111,0.114,
2015,11,0.029,0.126,
2015,12,0.260,0.121,
2016,1,0.138,0.142,
2016,2,0.067,0.144,
2016,3,0.217,0.079,
2016,4,0.037,0.033,
2016,5,-0.063,0.010,
2016,6,-0.094,-0.033,
2016,7,-0.047,-0.043,
2016,8,0.004,0.014,
2016,9,-0.013,0.079,
2016,10,0.218,0.083,
2016,11,0.234,0.089,
2016,12,-0.028,0.130,
2017,1,0.032,0.131,
2017,2,0.193,0.130,
2017,3,0.224,0.155,
2017,4,0.228,0.164,
2017,5,0.097,0.116,
2017,6,0.078,0.077,
2017,7,-0.047,0.040,
2017,8,0.028,0.015,
2017,9,0.042,0.022,
2017,10,-0.028,0.002,
2017,11,0.115,0.014,
2017,12,-0.145,-0.013,
2018,1,0.084,0.002,
2018,2,-0.091,-0.003,
2018,3,0.047,0.036,
2018,4,0.088,0.008,
2018,5,0.051,0.016,
2018,6,-0.056,0.011,
2018,7,-0.049,-0.008,
2018,8,0.021,-0.016,
2018,9,-0.007,-0.018,
2018,10,0.013,-0.010,
2018,11,-0.068,-0.012,
2018,12,-0.008,-0.005,
2019,1,0.010,-0.021,
2019,2,0.028,0.006,
2019,3,-0.066,0.011,
2019,4,0.067,-0.017,
2019,5,0.014,-0.027,
2019,6,-0.129,-0.011,
2019,7,-0.024,-0.009,
2019,8,0.018,-0.022,
2019,9,0.078,-0.017,
2019,10,-0.053,-0.016,
2019,11,-0.106,0.003,
2019,12,-0.016,-0.027,
2020,1,0.114,-0.036,
2020,2,-0.076,-0.033,
2020,3,-0.094,-0.017,
2020,4,-0.093,-0.039,
2020,5,0.063,-0.024,
2020,6,0.002,-0.003,
2020,7,0.002,0.024,
2020,8,0.010,0.006,
2020,9,0.044,0.006,
2020,10,-0.029,-0.008,
2020,11,0.002,0.006,
2020,12,-0.066,-0.011,
2021,1,0.081,-0.020,
2021,2,-0.044,-0.048,
2021,3,-0.073,-0.060,
2021,4,-0.140,-0.082,
2021,5,-0.125,-0.082,
2021,6,-0.028,-0.066,
2021,7,-0.044,-0.036,
2021,8,0.009,0.006,
2021,9,0.007,0.024,
2021,10,0.086,0.060,
2021,11,0.064,0.064,
2021,12,0.132,0.023,
2022,1,0.029,-0.001,
2022,2,-0.198,-0.015,
2022,3,-0.031,-0.032,
2022,4,-0.005,-0.011,
2022,5,0.044,0.040,
2022,6,0.136,0.061,
2022,7,0.058,0.072,
2022,8,0.074,0.059,
2022,9,0.050,0.022,
2022,10,-0.021,0.017,
2022,11,-0.049,0.019,
2022,12,0.032,-0.009,
2023,1,0.086,-0.006,
2023,2,-0.093,0.015,
2023,3,-0.003,0.029,
2023,4,0.056,-0.005,
2023,5,0.100,0.010,
2023,6,-0.084,0.026,
2023,7,-0.016,0.023,
2023,8,0.074,0.012,
2023,9,0.043,0.029,
2023,10,0.044,0.048,
2023,11,-0.000,0.054,
2023,12,0.079,0.066,
2024,1,0.105,0.075,
2024,2,0.102,0.059,
2024,3,0.087,0.021,
2024,4,-0.078,-0.020,
2024,5,-0.111,-0.055,
2024,6,-0.101,-0.071,
2024,7,-0.073,-0.062,
2024,8,0.007,-0.048,
2024,9,-0.031,-0.015,
2024,10,-0.042,
2024,11,0.063,
