DATE,PRCP,NROWS,MULT
1950,4775.0,365,1.0
1951,7247.0,365,1.517696335078534
1952,8131.0,365,1.1219815095901753
1953,7090.0,364,0.8719714672242037
1954,5449.0,365,0.7685472496473907
1955,7274.0,365,1.3349238392365572
1956,7721.0,366,1.0614517459444597
1957,5739.0,365,0.7432975003237923
1958,6673.0,365,1.1627461230179474
1959,4501.0,365,0.6745092162445676
1960,8364.0,366,1.8582537213952455
1961,5307.0,364,0.6345050215208035
1962,5802.0,357,1.0932730356133409
1963,6097.0,364,1.05084453636677
1964,8169.0,363,1.3398392652123996
1965,5361.0,365,0.6562614763128902
1966,5442.0,359,1.0151091214325685
1967,3299.0,363,0.6062109518559353
1968,6392.0,363,1.9375568354046682
1969,5191.0,365,0.8121088861076345
1970,6108.0,362,1.1766518975149296
1971,7679.0,363,1.2572036673215454
1972,5229.0,366,0.6809480401093893
1973,7975.0,365,1.5251482118951998
1974,7766.0,360,0.9737931034482759
1975,7274.0,363,0.9366469224826165
1976,5034.0,363,0.6920538905691505
1977,4560.0,355,0.9058402860548271
1978,5915.0,364,1.2971491228070176
1979,6436.0,364,1.0880811496196112
1980,5986.0,362,0.9300807955251709
1981,6102.0,365,1.019378549949883
1982,3014.0,365,0.4939364142903966
1983,7020.0,359,2.3291307232913074
1984,5944.0,366,0.8467236467236468
1985,5644.0,365,0.949528936742934
1986,5696.0,353,1.0092133238837704
1987,4319.0,346,0.758251404494382
1988,4630.0,351,1.072007409122482
1989,4212.0,351,0.909719222462203
1990,4722.0,349,1.121082621082621
1991,3760.0,174,0.7962727657772131
1992,7370.0,358,1.9601063829787233
1993,5512.0,357,0.7478968792401628
1994,3732.0,360,0.6770682148040639
1995,5318.0,353,1.42497320471597
1996,5310.0,286,0.9984956750658143
1997,4506.0,365,0.848587570621469
1998,4330.0,334,0.9609409675987572
1999,4889.0,360,1.1290993071593534
2000,4384.0,362,0.8967068930251585
2001,4208.0,239,0.9598540145985401
2002,3490.0,280,0.8293726235741445
2003,4932.0,326,1.4131805157593123
2004,3847.0,338,0.7800081103000811
2005,4068.0,306,1.0574473615804523
2006,1936.0,196,0.4759095378564405
2007,3560.0,128,1.8388429752066116
2008,3666.0,355,1.0297752808988765
2009,4905.0,363,1.3379705400981996
2010,7584.0,365,1.546177370030581
2011,6850.0,324,0.9032172995780591
2012,4308.0,268,0.6289051094890511
2013,5008.0,358,1.1624883936861652
2014,3798.0,353,0.7583865814696485
2015,4340.0,359,1.1427066877303844
2016,8558.0,366,1.971889400921659
2017,7481.0,362,0.8741528394484692
2018,5434.0,361,0.7263734794813528
2019,5149.0,352,0.9475524475524476
2020,6609.0,362,1.283550203923092
