DATE,PRCP,NROWS,MULT
1950,9630.0,365,1.0
1951,8548.0,365,0.8876427829698857
1952,10797.0,366,1.263102480112307
1953,6645.0,365,0.6154487357599333
1954,8535.0,365,1.2844243792325056
1955,6120.0,365,0.7170474516695958
1956,8937.0,366,1.4602941176470587
1957,6264.0,365,0.7009063444108762
1958,6715.0,365,1.071998722860792
1959,6653.0,365,0.9907669396872674
1960,7784.0,366,1.1699984969186834
1961,7951.0,365,1.021454265159301
1962,5030.0,365,0.6326248270657779
1963,7646.0,365,1.520079522862823
1964,6472.0,366,0.8464556630918127
1965,4561.0,365,0.7047280593325093
1966,9492.0,364,2.0811225608419206
1967,4465.0,365,0.4703961230509903
1968,6012.0,366,1.3464725643896978
1969,7552.0,365,1.2561543579507652
1970,9868.0,365,1.3066737288135593
1971,5810.0,360,0.5887717875962708
1972,3216.0,362,0.5535283993115319
1973,6566.0,365,2.0416666666666665
1974,12648.0,365,1.9262869326835212
1975,7404.0,365,0.5853889943074004
1976,6614.0,366,0.8933009184224744
1977,5872.0,365,0.8878137284547929
1978,12601.0,361,2.1459468664850134
1979,4029.0,361,0.3197365288469169
1980,6212.0,366,1.5418217920079424
1981,7510.0,363,1.2089504185447522
1982,4888.0,361,0.6508655126498003
1983,7316.0,365,1.4967266775777415
1984,6992.0,366,0.9557135046473483
1985,7248.0,361,1.036613272311213
1986,4434.0,365,0.6117549668874173
1987,6018.0,365,1.3572395128552097
1988,8025.0,366,1.3334995014955136
1989,7214.0,365,0.8989408099688474
1990,6374.0,365,0.8835597449403937
1991,5806.0,365,0.9108879824286162
1992,8934.0,366,1.5387530141233208
1993,6982.0,365,0.7815088426236848
1994,5935.0,365,0.8500429676310512
1995,6698.0,365,1.128559393428812
1996,6554.0,366,0.978501045088086
1997,3945.0,365,0.6019224900823924
1998,6408.0,365,1.6243346007604562
1999,5896.0,363,0.920099875156055
2000,5786.0,363,0.9813432835820896
2001,7426.0,360,1.2834427929484964
2002,5180.0,364,0.6975491516294102
2003,4186.0,365,0.8081081081081081
2004,5110.0,363,1.2207357859531773
2005,6164.0,362,1.2062622309197653
2006,4149.0,365,0.6731018818948734
2007,8052.0,361,1.940708604483008
2008,4628.0,366,0.5747640337804272
2009,4230.0,365,0.9140017286084702
2010,6078.0,365,1.4368794326241134
2011,7056.0,365,1.160908193484699
2012,5756.0,366,0.8157596371882087
2013,6682.0,365,1.1608756080611535
2014,6960.0,365,1.0416043100868004
2015,6252.0,365,0.8982758620689655
2016,6962.0,366,1.1135636596289187
2017,4094.0,365,0.5880494110887676
2018,3728.0,365,0.9106008793356131
2019,3698.0,365,0.9919527896995708
2020,6852.0,366,1.85289345592212
