DATE,PRCP,NROWS,MULT
1950,6536.0,365,1.0
1951,1252.0,365,0.19155446756425948
1952,4274.0,365,3.413738019169329
1953,3527.0,363,0.8252222742161909
1954,4013.0,364,1.1377941593422172
1955,3829.0,365,0.9541490156989784
1956,4952.0,362,1.2932880647688692
1957,605.0,364,0.12217285945072698
1958,2028.0,362,3.3520661157024794
1959,2573.0,362,1.2687376725838264
1960,2839.0,365,1.103381267003498
1961,3334.0,363,1.1743571680169074
1962,3982.0,364,1.194361127774445
1963,2196.0,363,0.5514816675037669
1964,2347.0,366,1.0687613843351549
1965,543.0,364,0.23135918193438432
1966,2408.0,365,4.434622467771639
1967,2025.0,365,0.8409468438538206
1968,2845.0,366,1.4049382716049383
1969,1840.0,335,0.6467486818980668
1970,1636.0,365,0.8891304347826087
1971,3658.0,364,2.2359413202933984
1972,1281.0,366,0.35019136139967194
1973,3529.0,365,2.7548790007806403
1974,4962.0,365,1.4060640408047607
1975,3216.0,364,0.6481257557436517
1976,7348.0,366,2.2848258706467663
1977,4130.0,365,0.5620577027762657
1978,4416.0,365,1.0692493946731234
1979,2445.0,365,0.5536684782608695
1980,1312.0,366,0.5366053169734152
1981,3848.0,365,2.932926829268293
1982,1137.0,363,0.2954781704781705
1983,3122.0,361,2.7458223394898855
1984,2767.0,364,0.8862908392056374
1985,3275.0,365,1.1835923382724973
1986,2228.0,365,0.6803053435114503
1987,4128.0,365,1.85278276481149
1988,4641.0,366,1.1242732558139534
1989,2458.0,365,0.5296272355095885
1990,3298.0,365,1.3417412530512611
1991,2960.0,365,0.897513644633111
1992,2652.0,366,0.8959459459459459
1993,2896.0,365,1.0920060331825037
1994,2670.0,365,0.9219613259668509
1995,4225.0,365,1.5823970037453183
1996,3102.0,366,0.7342011834319526
1997,4172.0,365,1.3449387491940683
1998,5008.0,363,1.2003835091083412
1999,5145.0,365,1.027356230031949
2000,5817.0,366,1.1306122448979592
2001,1797.0,365,0.30892212480660136
2002,716.0,365,0.3984418475236505
2003,1936.0,365,2.7039106145251397
2004,2382.0,366,1.2303719008264462
2005,940.0,216,0.39462636439966414
2006,1586.0,365,1.6872340425531915
2007,4064.0,365,2.562421185372005
2008,3213.0,366,0.7906003937007874
2009,2189.0,359,0.6812947401182695
2010,3531.0,83,1.6130653266331658
2011,4231.0,253,1.1982441234777683
2012,3824.0,283,0.903805246986528
2013,1904.0,308,0.497907949790795
2014,2912.0,140,1.5294117647058822
2015,2427.0,117,0.8334478021978022
2016,4567.0,187,1.8817470127729707
2017,1795.0,138,0.3930370045982045
2018,818.0,365,0.45571030640668525
2019,1388.0,364,1.6968215158924205
2020,3703.0,365,2.6678674351585014
