DATE,PRCP,NROWS
1985,1610.0,92
1986,5894.0,365
1987,7115.0,365
1988,5825.0,366
1989,6396.0,365
1990,6091.0,365
1991,5463.0,365
1992,7702.0,366
1993,6984.0,365
1994,4907.0,365
1995,4881.0,334
1996,5172.0,366
1997,5018.0,365
1998,7938.0,365
1999,6145.0,365
2000,8260.0,366
2001,8598.0,365
2002,4519.0,365
2003,6404.0,365
2004,5747.0,366
2005,5821.0,365
2006,7000.0,365
2007,5170.0,365
2008,6122.0,366
2009,6259.0,365
2010,6348.0,365
2011,7885.0,365
2012,6240.0,366
2013,6108.0,365
2014,5781.0,365
2015,6438.0,365
2016,5244.0,366
2017,6430.0,365
2018,5450.0,365
2019,7133.0,365
2020,6788.0,366
2021,7108.0,365
2022,6259.0,365
2023,6475.0,365
2024,3886.0,238
