DATE,PRCP,NROWS
1945,7746.0,365
1946,6888.0,365
1947,4373.0,365
1948,6431.0,366
1949,7394.0,365
1950,7254.0,365
1951,7659.0,307
1952,6171.0,361
1953,6810.0,365
1954,7856.0,365
1955,4602.0,363
1956,5893.0,366
1957,8455.0,363
1958,7631.0,365
1959,6116.0,365
1960,8627.0,366
1961,6593.0,365
1962,6196.0,365
1963,6856.0,365
1964,5607.0,366
1965,7726.0,355
1966,2171.0,115
1986,2537.0,122
1987,6776.0,365
1988,4471.0,213
1989,5770.0,365
1990,7335.0,365
1991,5909.0,365
1992,7253.0,366
1993,6656.0,365
1994,6696.0,365
1995,6734.0,365
1996,7006.0,366
1997,7967.0,365
1998,6937.0,365
1999,7454.0,365
2000,8838.0,366
2001,6447.0,365
2002,7368.0,365
2003,7211.0,365
2004,7453.0,366
2005,6165.0,365
2006,7230.0,365
2007,6528.0,365
2008,8069.0,366
2009,9158.0,365
2010,6464.0,365
2011,7469.0,365
2012,8430.0,366
2013,5230.0,365
2014,7542.0,365
2015,6995.0,365
2016,5979.0,366
2017,7183.0,365
2018,6676.0,365
2019,9447.0,365
2020,7723.0,366
2021,8342.0,365
2022,6020.0,365
2023,9192.0,365
2024,4419.0,244
