DATE,PRCP,NROWS
1954,4893.0,245
1955,4077.0,365
1956,3816.0,366
1957,6923.0,365
1958,6481.0,365
1959,4903.0,365
1960,7167.0,366
1961,6158.0,365
1962,6588.0,365
1963,4929.0,365
1964,4817.0,366
1965,5462.0,361
1966,4847.0,365
1967,5731.0,365
1968,4990.0,366
1969,4986.0,365
1970,5471.0,365
1971,4704.0,365
1972,4814.0,366
1973,3924.0,365
1974,5061.0,365
1975,4147.0,365
1976,3906.0,366
1977,7525.0,365
1978,7328.0,365
1979,5528.0,365
1980,7361.0,366
1981,6251.0,365
1982,4614.0,334
1983,4243.0,303
1984,5876.0,366
1985,7087.0,335
1986,4760.0,365
1987,4847.0,334
1988,6283.0,366
1989,4639.0,365
1990,7258.0,365
1991,5033.0,365
1992,4675.0,366
1993,6180.0,365
1994,5853.0,365
1995,6463.0,365
1996,4458.0,366
1997,6625.0,365
1998,6906.0,365
1999,6163.0,365
2000,7643.0,366
2001,6128.0,365
2002,6780.0,365
2003,6406.0,365
2004,6610.0,366
2005,5948.0,365
2006,5896.0,365
2007,7915.0,365
2008,7204.0,366
2009,6049.0,365
2010,6078.0,365
2011,7042.0,365
2012,7121.0,366
2013,4754.0,365
2014,6514.0,365
2015,6764.0,365
2016,5041.0,366
2017,5643.0,365
2018,5967.0,365
2019,6742.0,365
2020,6006.0,366
2021,4999.0,365
2022,4383.0,365
2023,9128.0,365
2024,4859.0,242
