DATE,PRCP,NROWS
1945,3667.0,184
1946,5812.0,365
1947,5261.0,353
1948,7485.0,366
1949,8826.0,365
1950,6003.0,365
1951,5564.0,365
1952,6544.0,366
1953,1582.0,31
1965,3976.0,214
1966,7266.0,365
1967,7027.0,365
1968,5829.0,366
1969,4895.0,365
1970,6297.0,365
1971,8605.0,365
1972,8963.0,366
1973,9662.0,365
1974,5946.0,365
1975,9148.0,365
1976,6400.0,366
1977,7131.0,365
1978,6988.0,365
1979,7157.0,365
1980,6302.0,366
1981,6738.0,365
1982,8469.0,365
1983,8930.0,365
1984,6278.0,366
1985,8063.0,365
1986,6621.0,365
1987,6935.0,365
1988,6999.0,366
1989,10545.0,365
1990,8763.0,335
1991,7865.0,365
1992,8647.0,366
1993,8747.0,365
1994,6075.0,365
1995,8923.0,365
1996,5797.0,366
1997,7963.0,365
1998,10079.0,365
1999,7010.0,365
2000,8422.0,366
2001,10068.0,365
2002,7471.0,365
2003,9704.0,365
2004,9019.0,366
2005,8505.0,365
2006,7632.0,365
2007,7562.0,365
2008,7223.0,366
2009,7331.0,365
2010,6752.0,365
2011,11949.0,365
2012,6851.0,366
2013,8928.0,365
2014,6625.0,365
2015,11289.0,365
2016,7074.0,366
2017,9273.0,365
2018,5535.0,273
2021,7705.0,365
2022,9012.0,365
2023,6996.0,365
2024,5136.0,244
