DATE,PRCP,NROWS
1973,495.0,31
1974,6076.0,365
1975,4032.0,365
1976,3555.0,366
1977,6493.0,365
1978,5716.0,365
1979,5894.0,365
1980,9383.0,366
1981,6714.0,335
1982,6091.0,365
1983,5154.0,334
1984,5732.0,366
1985,6612.0,365
1986,5738.0,365
1987,6351.0,365
1988,6441.0,366
1989,5860.0,365
1990,6016.0,365
1991,6945.0,365
1992,6490.0,366
1993,5967.0,365
1994,6704.0,365
1995,5608.0,365
1996,4758.0,366
1997,5281.0,365
1998,9096.0,365
1999,7223.0,365
2000,6923.0,366
2001,6147.0,365
2002,7592.0,365
2003,5674.0,365
2004,7928.0,366
2005,6014.0,365
2006,6414.0,365
2007,9028.0,365
2008,7634.0,366
2009,6531.0,365
2010,6380.0,365
2011,7741.0,365
2012,7218.0,366
2013,5854.0,365
2014,6818.0,365
2015,7545.0,365
2016,6591.0,366
2017,7705.0,365
2018,4034.0,365
2019,7193.0,365
2020,5805.0,366
2021,7034.0,365
2022,6075.0,365
2023,8692.0,365
2024,2192.0,127
