DATE,PRCP,NROWS
1945,6185.0,365
1946,5394.0,365
1947,3447.0,365
1948,5346.0,366
1949,5654.0,365
1950,4948.0,365
1951,4909.0,365
1952,4955.0,366
1953,5198.0,365
1954,6936.0,365
1955,4540.0,365
1956,5274.0,366
1957,6580.0,365
1958,6786.0,365
1959,4339.0,365
1960,7513.0,366
1961,5965.0,365
1962,5734.0,365
1963,4846.0,365
1964,4516.0,366
1965,5356.0,365
1966,5700.0,365
1967,7074.0,365
1968,6370.0,366
1969,4402.0,334
1970,4119.0,319
1971,4494.0,365
1972,4001.0,366
1973,4746.0,365
1974,5987.0,365
1975,3474.0,365
1976,3529.0,336
1977,6245.0,365
1978,4827.0,365
1979,6762.0,365
1980,6215.0,366
1981,6129.0,365
1982,4423.0,365
1983,5728.0,365
1984,5781.0,366
1985,5632.0,365
1986,4965.0,365
1987,4651.0,365
1988,5861.0,366
1989,3779.0,365
1990,6043.0,365
1991,5503.0,365
1992,5554.0,366
1993,4805.0,365
1994,4831.0,365
1995,4368.0,365
1996,3971.0,366
1997,5365.0,365
1998,6601.0,365
1999,5632.0,365
2000,6139.0,366
2001,5280.0,365
2002,5899.0,365
2003,4876.0,365
2004,4899.0,366
2005,5845.0,365
2006,6241.0,365
2007,5294.0,365
2008,6441.0,366
2009,6196.0,365
2010,5146.0,365
2011,5718.0,365
2012,7296.0,366
2013,4053.0,365
2014,5494.0,365
2015,6705.0,365
2016,4433.0,366
2017,5339.0,365
2018,4183.0,365
2019,6862.0,365
2020,5236.0,366
2021,6121.0,365
2022,5007.0,365
2023,7118.0,365
2024,3657.0,236
