DATE,PRCP,NROWS,MULT
2000,10532.0,366,1.0
2001,9523.0,365,0.9041967337637675
2002,9879.0,365,1.0373831775700935
2003,6906.0,365,0.6990586091709687
2004,8186.0,366,1.18534607587605
2005,8094.0,365,0.9887612997801124
2006,8705.0,365,1.0754880158141833
2007,9552.0,365,1.0973004020677772
2008,8536.0,366,0.8936348408710217
2009,8099.0,365,0.948805060918463
2010,8495.0,365,1.0488949252994197
2011,8490.0,365,0.9994114184814596
2012,9753.0,366,1.1487632508833923
2013,8373.0,365,0.8585050753614273
2014,8495.0,365,1.0145706437358175
2015,7694.0,365,0.905709240729841
2016,8323.0,366,1.0817520145567976
2017,8918.0,365,1.071488645920942
2018,6462.0,365,0.7246019286835613
2019,8038.0,365,1.2438873413803775
2020,8131.0,366,1.0115700422990794
2021,7309.0,344,0.8989054236871233
2022,8013.0,365,1.0963196059652482
2023,10139.0,365,1.2653188568576064
