DATE,PRCP,NROWS,MULT
2000,6923.0,366,1.0
2001,6147.0,365,0.887909865665174
2002,7592.0,365,1.23507401984708
2003,5674.0,365,0.7473656480505796
2004,7928.0,366,1.397250616848784
2005,6014.0,365,0.758577194752775
2006,6414.0,365,1.066511473229132
2007,9028.0,365,1.4075459931400063
2008,7634.0,366,0.8455914931324767
2009,6531.0,365,0.8555148022006812
2010,6380.0,365,0.9768794977798193
2011,7741.0,365,1.2133228840125392
2012,7218.0,366,0.9324376695517375
2013,5854.0,365,0.8110279855915766
2014,6818.0,365,1.1646737273659036
2015,7545.0,365,1.1066295101202699
2016,6591.0,366,0.873558648111332
2017,7705.0,365,1.1690183583674707
2018,4034.0,365,0.5235561323815704
2019,7193.0,365,1.7830937035200793
2020,5805.0,366,0.807034616988739
2021,7034.0,365,1.2117140396210164
2022,6075.0,365,0.863662212112596
2023,8692.0,365,1.4307818930041152
