DATE,PRCP,NROWS,MULT
2000,8819.0,366,1.0
2001,6448.0,365,0.7311486563102393
2002,8081.0,365,1.25325682382134
2003,7192.0,365,0.8899888627645094
2004,7508.0,366,1.0439377085650723
2005,5143.0,365,0.6850026638252531
2006,7883.0,365,1.5327629788061443
2007,7701.0,365,0.976912343016618
2008,7496.0,366,0.9733800805090248
2009,6876.0,365,0.9172892209178228
2010,6834.0,365,0.993891797556719
2011,6644.0,365,0.9721978343576236
2012,8315.0,366,1.2515051173991572
2013,5175.0,365,0.6223692122669874
2014,7035.0,365,1.3594202898550725
2015,6292.0,365,0.8943852167732764
2016,5044.0,366,0.8016528925619835
2017,5677.0,365,1.1254956383822363
2018,4501.0,365,0.7928483353884094
2019,7535.0,365,1.6740724283492556
2020,6144.0,366,0.8153948241539483
2021,6635.0,365,1.0799153645833333
2022,5085.0,365,0.7663903541823662
2023,7587.0,365,1.4920353982300885
