DATE,PRCP,NROWS,MULT
2000,6968,366,1.0
2001,5850,365,0.8395522388059702
2002,6286,365,1.0745299145299145
2003,6045,365,0.9616608335984728
2004,5194,366,0.8592224979321753
2005,5436,365,1.0465922217943782
2006,6177,365,1.1363134657836644
2007,5819,365,0.9420430629755545
2008,7060,366,1.213266884344389
2009,6660,365,0.943342776203966
2010,5355,365,0.8040540540540541
2011,5905,365,1.1027077497665734
2012,7498,366,1.2697713801862829
2013,4411,365,0.5882902107228595
2014,5353,365,1.2135570165495353
2015,5711,365,1.0668783859518027
2016,5411,366,0.947469795132201
2017,6120,365,1.1310293845869526
2018,5151,365,0.8416666666666667
2019,6137,365,1.1914191419141915
2020,5804,366,0.9457389604041062
2021,6145,365,1.058752584424535
2022,4304,365,0.700406834825061
2023,8435,365,1.9598048327137547
