DATE,PRCP,NROWS,MULT
2000,7263,366,1.0
2001,6471,365,0.8909541511771994
2002,4654,365,0.7192087776232422
2003,5161,365,1.1089385474860336
2004,6538,366,1.266808757992637
2005,6781,365,1.03716732945855
2006,4493,365,0.6625866391387701
2007,7086,365,1.5771199643890497
2008,6621,366,0.9343776460626587
2009,5821,365,0.8791723304636762
2010,5254,365,0.902594056004123
2011,6032,365,1.1480776551199086
2012,7995,366,1.3254310344827587
2013,5264,365,0.658411507191995
2014,6113,365,1.1612841945288754
2015,7928,365,1.2969082283657778
2016,7505,366,0.9466448032290615
2017,5462,365,0.7277814790139907
2018,4400,365,0.8055657268399854
2019,6353,365,1.4438636363636363
2020,7862,366,1.237525578466866
2021,6773,365,0.8614856270669041
2022,5320,365,0.7854717259707663
2023,3837,214,0.7212406015037593
