DATE,PRCP,NROWS
1750,988.0,89
1927,1939.0,122
1928,5532.0,366
1929,5291.0,365
1930,4963.0,365
1931,6847.0,365
1932,5161.0,366
1933,4524.0,365
1934,4972.0,364
1935,4775.0,352
1936,4959.0,366
1937,5563.0,365
1938,5711.0,365
1939,5654.0,365
1940,3249.0,366
1941,3220.0,365
1942,4296.0,365
1943,5112.0,365
1944,6083.0,366
1945,4973.0,365
1946,7053.0,365
1947,8284.0,365
1948,4896.0,366
1949,5856.0,365
1950,5365.0,365
1951,6376.0,365
1952,8216.0,366
1953,6338.0,365
1954,4398.0,335
1955,6613.0,275
1956,5711.0,275
1957,4432.0,304
1958,7333.0,365
1959,4773.0,365
1960,6728.0,365
1961,3970.0,365
1962,5309.0,365
1963,4985.0,364
1964,5897.0,361
1965,3962.0,361
1966,4742.0,364
1967,3700.0,364
1968,5906.0,361
1969,4805.0,362
1970,6965.0,363
1971,7575.0,362
1972,3263.0,362
1973,7250.0,363
1974,7506.0,364
1975,7542.0,363
1976,4873.0,362
1977,5308.0,359
1978,6277.0,358
1979,5156.0,365
1980,5821.0,366
1981,5078.0,364
1982,3726.0,365
1983,4903.0,365
1984,6046.0,366
1985,6686.0,365
1986,6266.0,364
1987,4432.0,364
1988,5431.0,364
1989,5408.0,365
1990,5258.0,333
1991,4444.0,333
1992,6718.0,366
1993,5542.0,365
1994,3650.0,365
1995,5544.0,365
1996,6776.0,366
1997,4966.0,365
1998,5189.0,364
1999,5201.0,363
2000,6180.0,364
2001,5768.0,365
2002,4678.0,363
2003,5654.0,363
2004,5054.0,366
2005,6680.0,364
2006,4160.0,365
2007,4120.0,364
2008,4666.0,366
2009,5869.0,365
2010,5587.0,333
2011,6473.0,365
2012,5238.0,366
2013,6690.0,365
2014,4116.0,365
2015,4008.0,365
2016,7851.0,366
2017,4902.0,365
2018,5939.0,365
2019,4428.0,365
2020,6940.0,366
2021,5564.0,365
2022,6880.0,365
2023,4614.0,365
