DATE,PRCP,NROWS
1750,3305.0,132
1885,3800.0,153
1886,10615.0,365
1887,11446.0,365
1888,7106.0,366
1889,8369.0,334
1890,13894.0,365
1891,11307.0,365
1892,12865.0,366
1893,12594.0,365
1894,10092.0,365
1895,8123.0,365
1896,7864.0,366
1897,7218.0,365
1898,5828.0,365
1899,7528.0,365
1900,9068.0,365
1901,8850.0,365
1902,6292.0,365
1903,10261.0,365
1904,7167.0,366
1905,9235.0,365
1906,8059.0,365
1907,8096.0,365
1908,7706.0,366
1909,7887.0,365
1910,8434.0,365
1911,8615.0,365
1912,8377.0,366
1913,8563.0,365
1914,9224.0,365
1915,4971.0,365
1916,8812.0,366
1917,9439.0,365
1918,6177.0,365
1919,7524.0,365
1920,8735.0,366
1921,13887.0,365
1922,7195.0,365
1923,6582.0,365
1924,9733.0,366
1925,8787.0,365
1926,7473.0,365
1927,6406.0,365
1928,11503.0,366
1929,9259.0,365
1930,8809.0,365
1931,8733.0,365
1932,8777.0,366
1933,12196.0,365
1934,10351.0,365
1935,5999.0,365
1936,8165.0,366
1937,9019.0,365
1938,8551.0,365
1940,6995.0,366
1941,6527.0,365
1942,9536.0,365
1943,9489.0,365
1944,8886.0,366
1945,9800.0,365
1946,8576.0,365
1947,12122.0,365
1948,9076.0,366
1949,13742.0,365
1950,16084.0,365
1951,7672.0,365
1952,11227.0,366
1953,6952.0,365
1954,10095.0,365
1955,10223.0,365
1956,12956.0,366
1957,6382.0,365
1958,9635.0,365
1959,13357.0,365
1960,4812.0,366
1961,8359.0,365
1962,11350.0,365
1963,11157.0,365
1964,7194.0,366
1965,6881.0,365
1966,7630.0,365
1967,9770.0,365
1968,8875.0,366
1969,9567.0,365
1970,8652.0,365
1971,10557.0,362
1972,10026.0,366
1973,9875.0,365
1974,10274.0,365
1975,7252.0,362
1976,8796.0,366
1977,9136.0,365
1978,10182.0,365
1979,6492.0,365
1980,6714.0,366
1981,8504.0,365
1982,9294.0,365
1983,10858.0,365
1984,9740.0,366
1985,9141.0,365
1986,6174.0,365
1987,8912.0,365
1988,12053.0,366
1989,10523.0,365
1990,10843.0,365
1991,9316.0,365
1992,8226.0,366
1993,8310.0,365
1994,7254.0,365
1995,7384.0,365
1996,12494.0,366
1997,9834.0,365
1998,9128.0,365
1999,8932.0,360
2000,7010.0,364
2001,8917.0,362
2002,6352.0,365
2003,6596.0,362
2004,10310.0,365
2005,7908.0,365
2006,8962.0,362
2007,10274.0,365
2008,9102.0,365
2009,9523.0,365
2010,10740.0,365
2011,11292.0,365
2012,9626.0,366
2013,9473.0,365
2014,6235.0,364
2015,8303.0,365
2016,8272.0,365
2017,10230.0,365
2018,6120.0,361
2019,4997.0,358
2020,12930.0,358
2021,11406.0,346
2022,12472.0,365
2023,6946.0,364
