DATE,PRCP,NROWS
1750,2832.0,120
1918,6108.0,275
1919,1230.0,62
1920,683.0,30
1927,5735.0,365
1928,8230.0,361
1929,9702.0,363
1930,7943.0,365
1931,9180.0,365
1932,9349.0,365
1933,7035.0,365
1934,10315.0,365
1935,8998.0,365
1936,8262.0,366
1937,7427.0,365
1938,5842.0,365
1939,10175.0,364
1940,7189.0,366
1941,7757.0,364
1942,9396.0,365
1943,7905.0,365
1944,8055.0,366
1945,7097.0,365
1946,10568.0,362
1947,10036.0,365
1948,8137.0,366
1949,8835.0,365
1950,7061.0,365
1951,9215.0,363
1952,12052.0,366
1953,10096.0,365
1954,7915.0,365
1955,10747.0,365
1956,10674.0,366
1957,7691.0,365
1958,8806.0,365
1959,8129.0,365
1960,10075.0,366
1961,6981.0,365
1962,8161.0,365
1963,7695.0,361
1964,9503.0,366
1965,6481.0,359
1966,7354.0,351
1967,3700.0,354
1968,6134.0,347
1969,5510.0,348
1970,8527.0,353
1971,7245.0,350
1972,6416.0,364
1973,9819.0,364
1974,8006.0,354
1975,9306.0,364
1976,7643.0,366
1977,8290.0,365
1978,8588.0,355
1979,7384.0,364
1980,8360.0,366
1981,9320.0,365
1982,6142.0,363
1983,9188.0,365
1984,8657.0,366
1985,8760.0,365
1986,8330.0,365
1987,8714.0,360
1988,9848.0,366
1989,9818.0,365
1990,7987.0,365
1991,10248.0,365
1992,9005.0,366
1993,10496.0,365
1994,7538.0,365
1995,10243.0,362
1996,9337.0,362
1997,5300.0,362
1998,8386.0,363
1999,6482.0,362
2000,8546.0,366
2001,7922.0,357
2002,6152.0,356
2003,6606.0,362
2004,7678.0,361
2005,7197.0,361
2006,4633.0,355
2007,7404.0,355
2008,6700.0,362
2009,6894.0,360
2010,9507.0,359
2011,9200.0,360
2012,8221.0,335
2013,9423.0,365
2014,7682.0,365
2015,6782.0,365
2016,8750.0,366
2017,8708.0,365
2018,7458.0,365
2019,7427.0,365
2020,9907.0,366
2021,7945.0,335
2022,9446.0,362
2023,7995.0,365
