DATE,PRCP,NROWS
1750,1848.0,120
1905,3520.0,153
1906,9630.0,365
1907,8655.0,365
1908,9793.0,366
1909,9449.0,365
1910,10528.0,365
1911,8744.0,365
1912,8505.0,366
1913,7363.0,365
1914,5365.0,365
1915,8682.0,365
1916,8102.0,366
1917,10839.0,365
1918,7254.0,365
1919,8996.0,365
1920,8064.0,366
1921,9177.0,365
1922,8540.0,365
1923,10376.0,365
1924,8499.0,366
1925,7100.0,365
1926,8554.0,365
1927,7468.0,365
1928,7945.0,366
1929,8869.0,365
1930,6970.0,365
1931,7185.0,365
1932,8804.0,366
1933,8390.0,365
1934,7002.0,365
1935,7311.0,365
1936,7094.0,366
1937,7181.0,365
1938,7336.0,365
1939,9114.0,365
1940,6144.0,366
1941,7808.0,365
1942,9257.0,365
1943,8406.0,365
1944,8214.0,366
1945,8559.0,365
1946,10606.0,365
1947,10380.0,365
1948,7576.0,366
1949,7783.0,365
1950,6040.0,344
1951,8797.0,365
1952,9705.0,366
1953,7558.0,365
1954,7000.0,365
1955,10030.0,365
1956,8751.0,366
1957,7906.0,365
1958,8651.0,365
1959,5616.0,365
1960,9263.0,366
1961,5772.0,365
1962,7687.0,365
1963,6209.0,365
1964,9961.0,366
1965,7233.0,365
1966,7892.0,365
1967,5358.0,365
1968,10909.0,366
1969,7594.0,365
1970,9966.0,365
1971,11060.0,364
1972,7647.0,365
1973,9214.0,365
1974,8564.0,365
1975,9331.0,365
1976,9070.0,366
1977,7543.0,365
1978,8198.0,363
1979,8600.0,365
1980,7401.0,366
1981,8253.0,365
1982,6337.0,365
1983,9678.0,365
1984,9028.0,366
1985,9022.0,365
1986,9878.0,365
1987,6899.0,365
1988,8362.0,366
1989,9773.0,365
1990,8457.0,365
1991,9524.0,365
1992,10855.0,366
1993,8297.0,365
1994,8079.0,365
1995,8627.0,365
1996,9347.0,366
1997,6415.0,351
1998,6487.0,362
1999,5510.0,362
2000,7875.0,366
2001,7851.0,365
2002,6386.0,365
2003,7456.0,361
2004,8311.0,365
2005,5917.0,324
2006,5302.0,364
2007,8692.0,365
2008,6512.0,362
2009,8000.0,363
2010,8791.0,365
2011,9522.0,365
2012,7166.0,366
2013,10632.0,365
2014,6527.0,362
2015,5980.0,365
2016,9280.0,365
2017,7738.0,365
2018,8058.0,363
2019,6470.0,364
2020,8032.0,365
2021,8414.0,365
2022,6542.0,359
2023,7119.0,362
