DATE,PRCP,NROWS,MULT
2000,5705,366,1.0
2001,5626,365,0.9861524978089395
2002,5100,365,0.9065055101315321
2003,4763,365,0.933921568627451
2004,4613,366,0.9685072433340332
2005,5870,365,1.2724907869065685
2006,4888,365,0.8327086882453152
2007,5464,365,1.1178396072013093
2008,5858,366,1.072108345534407
2009,3992,365,0.6814612495732332
2010,5433,365,1.3609719438877756
2011,6080,365,1.1190870605558623
2012,7146,366,1.175328947368421
2013,5166,365,0.7229219143576826
2014,4288,362,0.8300425861401471
2015,6108,365,1.4244402985074627
2016,4658,366,0.7626064178127047
2017,5597,365,1.2015886646629454
2018,3970,365,0.7093085581561551
2019,6178,364,1.5561712846347606
2020,5303,366,0.8583684040142441
2021,5736,365,1.0816518951536866
2022,5575,365,0.971931659693166
2023,6923,364,1.2417937219730941
