DATE,PRCP,NROWS,MULT
2000,7353,366,1.0
2001,5838,365,0.7939616483068136
2002,5466,365,0.9362795477903392
2003,6557,365,1.1995975118916942
2004,7584,366,1.1566265060240963
2005,5360,365,0.7067510548523207
2006,6205,365,1.1576492537313432
2007,7024,365,1.1319903303787269
2008,7651,366,1.0892653758542141
2009,4985,365,0.6515488171480852
2010,6075,365,1.2186559679037112
2011,6018,365,0.9906172839506173
2012,8239,366,1.3690594882020606
2013,7102,365,0.8619978152688433
2014,6349,365,0.8939735285834977
2015,7150,365,1.1261616002520083
2016,7542,366,1.054825174825175
2017,6804,365,0.9021479713603818
2018,5587,365,0.8211346266901822
2019,6646,365,1.1895471630570968
2020,6890,366,1.0367138128197413
2021,6978,365,1.0127721335268505
2022,6127,365,0.8780452851820005
2023,8149,365,1.3300146890811164
