DATE,PRCP,NROWS,MULT
2000,7539,366,1.0
2001,6979,365,0.9257195914577531
2002,5112,365,0.7324831637770455
2003,5825,365,1.1394757433489828
2004,7341,366,1.2602575107296137
2005,7381,365,1.0054488489306634
2006,4217,365,0.5713317978593686
2007,6433,365,1.5254920559639553
2008,7389,366,1.1486087362039483
2009,5516,365,0.7465150899986467
2010,5569,365,1.0096084118926758
2011,7141,365,1.2822768899263781
2012,7350,365,1.0292676095784905
2013,4965,363,0.6755102040816326
2014,5690,362,1.1460221550855991
2015,8739,365,1.5358523725834798
2016,7978,363,0.9129190982949994
2017,5483,365,0.6872649786914014
2018,5277,365,0.9624293270107606
2019,5788,365,1.0968353231002463
2020,6805,366,1.1757083621285418
2021,6330,365,0.9301983835415136
2022,4741,365,0.7489731437598737
2023,5804,365,1.224214300780426
