DATE,PRCP,NROWS,MULT
2000,7522,366,1.0
2001,6136,365,0.815740494549322
2002,5184,365,0.8448500651890483
2003,7064,365,1.3626543209876543
2004,7481,366,1.0590317100792752
2005,6903,365,0.9227376019248763
2006,6352,365,0.9201796320440389
2007,7322,365,1.1527078085642317
2008,7664,366,1.0467085495766184
2009,6475,365,0.8448590814196242
2010,5900,365,0.9111969111969112
2011,7132,365,1.208813559322034
2012,8171,366,1.1456814357823892
2013,7113,364,0.870517684493942
2014,5669,365,0.7969914241529593
2015,7001,365,1.2349620744399366
2016,8111,366,1.1585487787458935
2017,7041,365,0.8680803846628036
2018,6243,365,0.8866638261610567
2019,7559,365,1.2107960916226173
2020,8581,366,1.1352030691890462
2021,7621,365,0.8881249271646662
2022,7149,365,0.9380658706206535
2023,8949,365,1.2517834662190517
