DATE,PRCP,NROWS,MULT
2000,7872,366,1.0
2001,6576,365,0.8353658536585366
2002,5203,365,0.7912104622871047
2003,7244,365,1.392273688256775
2004,7876,366,1.0872446162341247
2005,6156,365,0.781615033011681
2006,5884,365,0.9558154645873944
2007,7292,365,1.2392929979605711
2008,7839,366,1.0750137136588043
2009,5034,365,0.6421737466513586
2010,7215,365,1.433253873659118
2011,7098,365,0.9837837837837838
2012,8375,366,1.1799098337559877
2013,6890,362,0.8226865671641791
2014,6741,360,0.9783744557329463
2015,7988,365,1.1849873905948671
2016,6322,366,0.7914371557336004
2017,5547,347,0.8774122113255299
2018,5183,365,0.9343789435731026
2019,5485,360,1.0582674126953502
2020,6927,366,1.2628988149498632
2021,6859,354,0.9901833405514653
2022,6145,348,0.8959031928852602
2023,7508,365,1.221806346623271
