DATE,PRCP,NROWS,MULT
2000,6714,365,1.0
2001,5796,334,0.8632707774798928
2002,6108,363,1.0538302277432712
2003,7130,361,1.16732154551408
2004,6525,362,0.9151472650771388
2005,6639,365,1.017471264367816
2006,5919,365,0.8915499322187076
2007,6580,364,1.111674269302247
2008,7786,366,1.1832826747720364
2009,5507,365,0.7072951451322887
2010,6088,365,1.1055020882513165
2011,6450,365,1.05946123521682
2012,7725,366,1.197674418604651
2013,6498,354,0.8411650485436893
2014,5700,361,0.8771929824561403
2015,6324,365,1.1094736842105264
2016,7741,366,1.224067046173308
2017,7143,365,0.9227489988373595
2018,6597,365,0.9235615287694247
2019,7550,365,1.1444596028497802
2020,6926,366,0.9173509933774835
2021,6944,365,1.0025989026855329
2022,5890,365,0.8482142857142857
2023,8487,364,1.4409168081494057
