DATE,PRCP,NROWS,MULT
2000,9571.0,366,1.0
2001,7868.0,365,0.8220666597011806
2002,5114.0,365,0.6499745805795628
2003,5875.0,365,1.1488071959327337
2004,5348.0,366,0.9102978723404256
2005,7751.0,365,1.4493268511593118
2006,8686.0,365,1.1206295961811379
2007,5648.0,365,0.6502417683628828
2008,6413.0,366,1.1354461756373937
2009,6882.0,365,1.0731326992047403
2010,6287.0,365,0.9135425748328974
2011,7749.0,365,1.2325433434070303
2012,8845.0,366,1.141437604852239
2013,7456.0,365,0.8429621254946298
2014,6867.0,365,0.9210032188841202
2015,6783.0,365,0.9877675840978594
2016,5797.0,366,0.8546365914786967
2017,7776.0,365,1.3413834742107986
2018,6157.0,365,0.791795267489712
2019,6693.0,365,1.0870553841156407
2020,7380.0,366,1.102644554011654
2021,6865.0,365,0.9302168021680217
2022,7077.0,365,1.0308812818645303
2023,7912.0,365,1.1179878479581744
