DATE,PRCP,NROWS,MULT
2000,8652,366,1.0
2001,7605,365,0.878987517337032
2002,6663,365,0.8761341222879684
2003,6359,365,0.9543749061984091
2004,5049,366,0.793992766158201
2005,5389,365,1.0673400673400673
2006,7266,365,1.3483020968639823
2007,5503,365,0.7573630608312689
2008,5707,366,1.0370706887152463
2009,7500,365,1.3141755738566672
2010,6859,365,0.9145333333333333
2011,6378,365,0.9298731593526753
2012,7490,366,1.174349325807463
2013,4603,365,0.6145527369826436
2014,7937,365,1.7243102324570931
2015,6414,365,0.8081138969383899
2016,5228,366,0.8150919862800124
2017,5503,365,1.052601377199694
2018,4810,365,0.8740686898055606
2019,7329,365,1.5237006237006236
2020,6586,366,0.8986219129485605
2021,5968,365,0.90616459155785
2022,5090,365,0.8528820375335121
2023,7400,365,1.4538310412573674
