DATE,PRCP,NROWS,MULT
2000,9568.0,366,1.0
2001,6300.0,365,0.6584448160535117
2002,7323.0,365,1.1623809523809523
2003,6776.0,365,0.925303837225181
2004,8038.0,366,1.186245572609209
2005,5541.0,365,0.6893505847225678
2006,7793.0,365,1.4064248330626241
2007,6791.0,365,0.8714230719876812
2008,7732.0,366,1.1385657487851568
2009,7057.0,365,0.9127004655975168
2010,6767.0,365,0.9589060507297719
2011,6728.0,365,0.9942367371065465
2012,8079.0,366,1.2008026159334126
2013,5172.0,365,0.6401782398811734
2014,7716.0,365,1.4918793503480279
2015,6952.0,365,0.9009849663037843
2016,5387.0,366,0.7748849252013809
2017,6656.0,365,1.2355671059959161
2018,5546.0,365,0.8332331730769231
2019,7994.0,365,1.4413992066354129
2020,6528.0,366,0.8166124593445084
2021,6716.0,365,1.0287990196078431
2022,6093.0,365,0.9072364502680167
2023,9836.0,365,1.6143115050057444
