DATE,PRCP,NROWS,MULT
2000,7246,366,1.0
2001,6986,365,0.9641181341429754
2002,7834,365,1.1213856283996564
2003,4989,365,0.636839417921879
2004,7841,366,1.5716576468230106
2005,5214,365,0.6649662032903967
2006,7557,335,1.4493670886075949
2007,8957,365,1.1852587005425432
2008,7214,335,0.8054035949536675
2009,6142,365,0.8514000554477406
2010,7533,365,1.2264734614132204
2011,7220,365,0.9584494889154387
2012,7838,366,1.085595567867036
2013,6517,365,0.8314621076805307
2014,8043,365,1.234156820622986
2015,7487,365,0.9308715653363173
2016,6859,366,0.9161212768799252
2017,8524,365,1.2427467560868932
2018,5861,365,0.6875879868606288
2019,7685,365,1.3112096911789797
2020,6830,366,0.8887443070917371
2021,7267,365,1.0639824304538799
2022,6825,365,0.9391771019677997
2023,2495,120,0.36556776556776555
