DATE,PRCP,NROWS,MULT
2000,6199,366,1.0
2001,6269,365,1.0112921438941764
2002,5940,365,0.9475195405965864
2003,5189,365,0.8735690235690236
2004,6504,366,1.2534206976296012
2005,4557,365,0.7006457564575646
2006,7014,365,1.5391705069124424
2007,6785,365,0.9673510122611919
2008,6630,366,0.9771554900515844
2009,6186,365,0.9330316742081448
2010,8078,365,1.3058519236986745
2011,5613,365,0.6948502104481308
2012,7365,366,1.3121325494388028
2013,5794,365,0.786693822131704
2014,6333,365,1.0930272695892302
2015,5439,365,0.8588346755092373
2016,4736,366,0.8707482993197279
2017,5891,365,1.2438766891891893
2018,4605,365,0.7817008996774741
2019,5734,365,1.2451682953311618
2020,5588,366,0.9745378444366934
2021,6746,365,1.2072297780959198
2022,4298,365,0.6371182923213756
2023,5875,365,1.3669148441135412
