DATE,PRCP,NROWS,MULT
2000,3303.0,151,1.0
2001,7601.0,365,2.3012412957917046
2002,6601.0,365,0.8684383633732403
2003,6125.0,365,0.9278897136797455
2004,5324.0,366,0.8692244897959184
2005,6719.0,365,1.2620210368144253
2006,7662.0,365,1.1403482661110285
2007,5479.0,365,0.7150874445314539
2008,6721.0,366,1.226683701405366
2009,8563.0,365,1.2740663591727421
2010,7741.0,365,0.9040056055120869
2011,7011.0,365,0.9056969383800543
2012,7956.0,366,1.134788189987163
2013,5451.0,365,0.6851432880844646
2014,9609.0,365,1.7627958172812328
2015,7567.0,365,0.7874908939535852
2016,6398.0,366,0.845513413506013
2017,6723.0,365,1.0507971241012817
2018,5727.0,365,0.8518518518518519
2019,7942.0,365,1.386764449100751
2020,7473.0,366,0.9409468647695794
2021,6775.0,365,0.9065970828315268
2022,5653.0,365,0.8343911439114391
2023,8452.0,365,1.495135326375376
