DATE,PRCP,NROWS,MULT
2000,6671,366,1.0
2001,5150,365,0.77199820116924
2002,5730,365,1.112621359223301
2003,6423,365,1.1209424083769635
2004,5785,366,0.9006694690954383
2005,5391,365,0.9318928262748487
2006,5889,365,1.0923761825264329
2007,7782,365,1.3214467651553745
2008,6145,366,0.7896427653559496
2009,5156,365,0.8390561432058584
2010,6045,365,1.1724204809930179
2011,6254,365,1.0345740281224152
2012,7172,366,1.1467860569235688
2013,4741,365,0.661042944785276
2014,6023,365,1.2704070871124236
2015,6262,365,1.0396812219824008
2016,4243,366,0.6775790482274033
2017,5188,365,1.2227197737449917
2018,4804,365,0.9259830377794911
2019,6194,365,1.2893422148209825
2020,5304,366,0.8563125605424604
2021,5473,365,1.0318627450980393
2022,4932,365,0.9011511054266399
2023,7484,365,1.5174371451743716
