DATE,PRCP,NROWS,MULT
2000,7018,366,1.0
2001,6987,365,0.9955827871188373
2002,4557,365,0.652211249463289
2003,4696,365,1.030502523590081
2004,7000,366,1.4906303236797274
2005,4773,365,0.6818571428571428
2006,5360,365,1.122983448564844
2007,4966,365,0.9264925373134328
2008,5990,366,1.2062021747885623
2009,6063,365,1.012186978297162
2010,4417,365,0.7285172356919017
2011,6049,365,1.3694815485623726
2012,7181,366,1.1871383699785087
2013,4817,365,0.6707979390057095
2014,3341,365,0.693585219015985
2015,5415,365,1.6207722238850644
2016,4943,366,0.9128347183748846
2017,5511,365,1.114909973700182
2018,3981,365,0.7223734349482852
2019,5830,365,1.4644561667922633
2020,6326,366,1.0850771869639795
2021,5947,365,0.9400885235535884
2022,4945,365,0.8315116865646545
2023,4758,365,0.9621840242669363
