DATE,PRCP,NROWS,MULT
2000,9113.0,366,1.0
2001,10129.0,365,1.1114890815318776
2002,10527.0,365,1.0392931187678942
2003,6080.0,365,0.5775624584402014
2004,8789.0,366,1.4455592105263158
2005,8268.0,365,0.9407213562407555
2006,8084.0,365,0.9777455249153363
2007,10296.0,365,1.2736269173676398
2008,8802.0,366,0.8548951048951049
2009,8682.0,365,0.9863667348329925
2010,9162.0,365,1.055286800276434
2011,8834.0,365,0.9641999563414102
2012,10150.0,366,1.1489698890649762
2013,8063.0,365,0.794384236453202
2014,8229.0,365,1.0205878705196576
2015,8915.0,365,1.0833637136954672
2016,8103.0,366,0.9089175546831183
2017,9128.0,365,1.1264963593730717
2018,6643.0,365,0.727760736196319
2019,8407.0,365,1.2655426765015807
2020,8414.0,366,1.0008326394671108
2021,7279.0,349,0.8651057760874733
2022,8427.0,365,1.1577139716994092
2023,10530.0,365,1.2495550017799928
