DATE,PRCP,NROWS,MULT
2000,9828.0,366,1.0
2001,11095.0,365,1.128917378917379
2002,10086.0,365,0.9090581342947274
2003,7193.0,365,0.7131667658139996
2004,10370.0,366,1.441679410538023
2005,8172.0,365,0.7880424300867888
2006,8065.0,365,0.9869065100342633
2007,11182.0,365,1.3864848109113452
2008,9226.0,366,0.825076015024146
2009,8700.0,365,0.9429872100585303
2010,8862.0,365,1.0186206896551724
2011,8467.0,365,0.9554276686978109
2012,9437.0,366,1.1145624188024092
2013,7702.0,365,0.8161491999576137
2014,7649.0,365,0.9931186704752012
2015,10576.0,365,1.3826644005752387
2016,8179.0,366,0.7733547655068078
2017,9795.0,365,1.197579166157232
2018,6596.0,365,0.6734047983665136
2019,8452.0,365,1.2813826561552457
2020,9209.0,366,1.0895646000946522
2021,8419.0,346,0.9142143555217722
2022,8239.0,365,0.9786197885734648
2023,11555.0,365,1.402476028644253
