DATE,PRCP,NROWS,MULT
2000,30557.0,366,1.0
2001,27539.0,365,0.9012337598586249
2002,23313.0,365,0.8465448999600567
2003,32146.0,365,1.3788873160897352
2004,34155.0,366,1.062496111491321
2005,38704.0,365,1.133186941882594
2006,30275.0,365,0.7822188921041753
2007,37272.0,365,1.2311147811725847
2008,30384.0,366,0.815196394075982
2009,28985.0,365,0.9539560294892049
2010,22149.0,365,0.7641538726927721
2011,42341.0,365,1.9116438665402502
2012,33322.0,366,0.7869913322784062
2013,32315.0,360,0.9697797251065362
2014,29385.0,365,0.9093300324926504
2015,43873.0,365,1.4930406670069762
2016,32186.0,366,0.7336174868370068
2017,39864.0,365,1.238550922761449
2018,31979.0,365,0.8022024884607666
2019,29130.0,365,0.9109102848744488
2020,40824.0,366,1.4014418125643666
2021,27416.0,365,0.6715657456398197
2022,34456.0,365,1.2567843594981032
2023,30630.0,365,0.8889598328302762
