DATE,PRCP,NROWS,MULT
2000,10893.0,366,1.0
2001,10305.0,365,0.9460203800605894
2002,9840.0,365,0.9548762736535662
2003,5816.0,365,0.5910569105691057
2004,7907.0,366,1.359525447042641
2005,8991.0,365,1.1370937144302518
2006,8114.0,365,0.9024580135691247
2007,8785.0,365,1.0826965738230219
2008,11089.0,366,1.2622652248150257
2009,7774.0,365,0.7010550996483002
2010,7583.0,365,0.9754309235914587
2011,7924.0,365,1.0449690096267967
2012,10223.0,366,1.2901312468450277
2013,7169.0,365,0.7012618605106133
2014,8956.0,365,1.2492676802901381
2015,9155.0,365,1.0222197409557838
2016,7735.0,366,0.8448935008192244
2017,9391.0,365,1.2140917905623787
2018,6358.0,365,0.6770312000851879
2019,9796.0,365,1.540736080528468
2020,9017.0,366,0.9204777460187832
2021,8496.0,349,0.9422202506376843
2022,8446.0,365,0.9941148775894538
2023,11871.0,365,1.40551740468861
