DATE,PRCP,NROWS
1944,7157.0,220
1945,9273.0,365
1946,8131.0,365
1947,6759.0,346
1948,2602.0,154
1949,9825.0,365
1950,9665.0,364
1951,11891.0,365
1952,6633.0,366
1953,6381.0,363
1954,7166.0,365
1955,5890.0,365
1956,4577.0,363
1957,7677.0,365
1958,7988.0,365
1959,8856.0,365
1960,8138.0,366
1961,9498.0,365
1962,7661.0,365
1963,6084.0,365
1964,6028.0,336
1965,4200.0,272
1966,4452.0,365
1967,7499.0,364
1968,7138.0,366
1969,5912.0,273
1970,7658.0,245
1971,7237.0,365
1972,7743.0,366
1973,11062.0,365
1974,4403.0,365
1975,7356.0,365
1976,5570.0,366
1977,8905.0,365
1978,8784.0,365
1979,8694.0,365
1980,5814.0,366
1981,9079.0,365
1982,8461.0,363
1983,7851.0,365
1984,8717.0,366
1985,10427.0,365
1986,11418.0,365
1987,8668.0,365
1988,4393.0,366
1989,7863.0,365
1990,8848.0,365
1991,5948.0,365
1992,9096.0,366
1993,12680.0,365
1994,5842.0,365
1995,9119.0,365
1996,7667.0,305
1997,3471.0,153
1998,9661.0,365
1999,7813.0,365
2000,5636.0,366
2001,9956.0,364
2002,6145.0,365
2003,6702.0,365
2004,7010.0,366
2005,8059.0,365
2006,6361.0,365
2007,9765.0,365
2008,7982.0,366
2009,7344.0,365
2010,8452.0,365
2011,7466.0,359
2012,4757.0,366
2013,7507.0,365
2014,6517.0,365
2015,11101.0,365
2016,8063.0,366
2017,7159.0,365
2018,10557.0,365
2019,10920.0,365
2020,7907.0,366
2021,6121.0,365
2022,7372.0,365
2023,6827.0,365
2024,5855.0,297
