DATE,PRCP,NROWS
1985,830.0,29
1986,11562.0,365
1987,9273.0,365
1988,9320.0,366
1989,8658.0,342
1990,12071.0,365
1991,7702.0,355
1992,10685.0,341
1993,9007.0,337
1994,8751.0,353
1995,7123.0,332
1996,7154.0,261
1997,6914.0,238
1998,9497.0,365
1999,8969.0,365
2000,10283.0,350
2001,8147.0,365
2002,10466.0,365
2003,9113.0,350
2004,11824.0,364
2005,9757.0,359
2006,10060.0,365
2007,4897.0,211
2017,8868.0,232
2018,11452.0,343
2019,11609.0,365
2020,10539.0,366
2021,11752.0,365
2022,8699.0,290
2023,11506.0,363
2024,7410.0,295
