DATE,PRCP,NROWS
1994,7465.0,187
1995,11669.0,365
1996,8168.0,312
1997,5445.0,365
1998,5482.0,274
1999,6640.0,365
2000,4815.0,366
2001,7901.0,365
2002,5353.0,365
2003,5790.0,365
2004,6024.0,366
2005,6468.0,334
2006,6447.0,365
2007,9463.0,365
2008,8297.0,366
2009,6642.0,365
2010,8834.0,365
2011,7168.0,365
2012,3297.0,366
2013,7192.0,365
2014,6673.0,362
2015,6962.0,365
2016,8496.0,366
2017,8840.0,365
2018,4566.0,208
2019,7662.0,353
2020,4914.0,366
2021,6438.0,365
2022,4503.0,365
2023,7721.0,365
2024,4452.0,215
