DATE,PRCP,NROWS,MULT
2000,3466.0,365,1.0
2001,4894.0,365,1.41200230813618
2002,3269.0,337,0.6679607682876992
2003,3514.0,365,1.0749464668094217
2004,4622.0,365,1.315310187820148
2005,6362.0,365,1.3764604067503245
2006,3166.0,264,0.49764225086450803
2007,4713.0,365,1.4886291850915983
2008,4431.0,365,0.9401654996817314
2009,5512.0,335,1.2439629880388174
2010,5850.0,365,1.0613207547169812
2011,5397.0,365,0.9225641025641026
2012,2152.0,364,0.3987400407633871
2013,4044.0,356,1.879182156133829
2014,5261.0,365,1.3009396636993076
2015,6264.0,365,1.1906481657479566
2016,4855.0,366,0.7750638569604087
2017,4492.0,360,0.9252317198764161
2018,5856.0,365,1.3036509349955476
2019,6385.0,358,1.0903346994535519
2020,3167.0,366,0.4960062646828504
2021,3670.0,365,1.1588253868013894
2022,3382.0,365,0.9215258855585831
2023,3913.0,244,1.1570076877587228
