DATE,PRCP,NROWS,MULT
2000,7505.0,336,1.0
2001,4903.0,365,0.6532978014656895
2002,7759.0,365,1.582500509891903
2003,5679.0,365,0.7319242170382781
2004,8556.0,366,1.5066032752245113
2005,5833.0,365,0.6817438055165965
2006,4894.0,365,0.8390193725355735
2007,11002.0,365,2.2480588475684513
2008,9501.0,366,0.8635702599527358
2009,4976.0,243,0.5237343437532891
2010,2488.0,184,0.5
2011,5156.0,365,2.072347266881029
2012,5646.0,366,1.095034910783553
2013,7629.0,365,1.3512221041445271
2014,5863.0,364,0.7685148774413423
2015,9082.0,362,1.5490363295241345
2016,6521.0,358,0.7180136533803128
2017,6969.0,365,1.0687011194602054
2018,7716.0,364,1.107188979767542
2019,8675.0,334,1.124287195438051
2020,7263.0,366,0.8372334293948127
2021,5498.0,364,0.7569874707421176
2022,5395.0,365,0.9812659148781375
2023,7614.0,364,1.411306765523633
