DATE,PRCP,NROWS
1750,2946.0,121
1888,2217.0,259
1889,7444.0,365
1890,9586.0,365
1891,9154.0,365
1892,7852.0,366
1893,7336.0,365
1894,8542.0,365
1895,4835.0,365
1896,3156.0,182
1897,3540.0,275
1898,5832.0,365
1899,4061.0,365
1900,6909.0,365
1901,5493.0,365
1902,3260.0,365
1903,6239.0,362
1904,4934.0,366
1905,5930.0,365
1906,7265.0,365
1907,6173.0,365
1908,5496.0,366
1909,6540.0,365
1910,5951.0,365
1911,6743.0,365
1912,4802.0,366
1913,5576.0,365
1914,5381.0,365
1915,5042.0,365
1916,10270.0,366
1917,7779.0,365
1918,5015.0,365
1919,3653.0,365
1920,7963.0,366
1921,7660.0,365
1922,4810.0,365
1923,5483.0,365
1924,6091.0,366
1925,6093.0,365
1926,7806.0,365
1927,5977.0,365
1928,7728.0,366
1929,5170.0,365
1930,6719.0,365
1931,8063.0,365
1932,5912.0,366
1933,6184.0,365
1934,8756.0,365
1935,6087.0,365
1936,6868.0,366
1937,6419.0,365
1938,5263.0,365
1939,6326.0,365
1940,4415.0,366
1941,7101.0,365
1942,6980.0,365
1943,7086.0,365
1944,2542.0,366
1945,5916.0,365
1946,4118.0,365
1947,8176.0,365
1948,5879.0,366
1949,7475.0,365
1950,13144.0,365
1951,6484.0,365
1952,8392.0,366
1953,4861.0,365
1954,7387.0,365
1955,8936.0,365
1956,11696.0,366
1957,3154.0,365
1958,6687.0,365
1959,8172.0,365
1960,8433.0,366
1961,7242.0,365
1962,8762.0,365
1963,8087.0,365
1964,6771.0,366
1965,4956.0,365
1966,7351.0,365
1967,4653.0,365
1968,7500.0,366
1969,9516.0,365
1970,7453.0,365
1971,6691.0,302
1972,5527.0,365
1973,11174.0,365
1974,8434.0,365
1975,5906.0,364
1976,8292.0,366
1977,4908.0,365
1978,9872.0,365
1979,4154.0,365
1980,4418.0,366
1981,6738.0,365
1982,2214.0,363
1983,7984.0,365
1984,8846.0,366
1985,6454.0,365
1986,5142.0,365
1987,6878.0,365
1988,6804.0,364
1989,6602.0,365
1990,9300.0,365
1991,6458.0,365
1992,9320.0,366
1993,7768.0,365
1994,5296.0,334
1995,6222.0,365
1996,6906.0,364
1997,4194.0,365
1998,8244.0,365
1999,8136.0,365
2000,7680.0,366
2001,6376.0,365
2002,5964.0,365
2003,4907.0,364
2004,6316.0,364
2005,7312.0,363
2006,3090.0,365
2007,6173.0,362
2008,6050.0,363
2009,4896.0,365
2010,10018.0,363
2011,6498.0,363
2012,7104.0,366
2013,5200.0,365
2014,5758.0,333
2015,5538.0,364
2016,9404.0,366
2017,5880.0,365
2018,4327.0,365
2019,3074.0,365
2020,8222.0,364
2021,9374.0,365
2022,10732.0,365
2023,5532.0,360
