DATE,PRCP,NROWS
1750,1190.0,90
1885,221.0,31
1886,6881.0,365
1887,6528.0,365
1888,5071.0,366
1889,7785.0,365
1890,7316.0,365
1891,6502.0,365
1892,8546.0,366
1893,8173.0,365
1894,8496.0,365
1895,6998.0,365
1896,6731.0,366
1897,7247.0,365
1898,6440.0,365
1899,9266.0,365
1900,7816.0,365
1901,7765.0,365
1902,6622.0,365
1903,8570.0,365
1904,8371.0,366
1905,7827.0,365
1906,8882.0,365
1907,7436.0,365
1908,6620.0,366
1909,9253.0,365
1910,8435.0,365
1911,9833.0,365
1912,7443.0,366
1913,8433.0,365
1914,4891.0,365
1915,7775.0,365
1916,9835.0,366
1917,8997.0,365
1918,7127.0,365
1919,7833.0,365
1920,7515.0,366
1921,7624.0,365
1922,8782.0,365
1923,10120.0,365
1924,9611.0,366
1925,7552.0,365
1926,7542.0,365
1927,6963.0,365
1928,8946.0,366
1929,8652.0,365
1930,8429.0,365
1931,8656.0,365
1932,8412.0,366
1933,6956.0,365
1934,8642.0,365
1935,9241.0,365
1936,8830.0,366
1937,7168.0,365
1938,5979.0,365
1939,9944.0,365
1940,5169.0,366
1941,8170.0,365
1942,8650.0,365
1943,8252.0,365
1944,6238.0,366
1945,6447.0,365
1946,9386.0,365
1947,8749.0,365
1948,7413.0,366
1949,7899.0,365
1950,6121.0,365
1951,12125.0,365
1952,13480.0,366
1953,7480.0,365
1954,6959.0,365
1955,8204.0,365
1956,9154.0,366
1957,6953.0,365
1958,7617.0,365
1959,8667.0,365
1960,9432.0,366
1961,6810.0,364
1962,6589.0,365
1963,7949.0,364
1964,10697.0,366
1965,6244.0,365
1966,7377.0,363
1967,3825.0,363
1968,8131.0,366
1969,6349.0,365
1970,10950.0,365
1971,9201.0,356
1972,6413.0,364
1973,9618.0,365
1974,9781.0,365
1975,9123.0,365
1976,7506.0,366
1977,7976.0,365
1978,11285.0,365
1979,7424.0,365
1980,9138.0,366
1981,7556.0,365
1982,4841.0,365
1983,8554.0,363
1984,8336.0,366
1985,8345.0,363
1986,8110.0,365
1987,8583.0,365
1988,7514.0,366
1989,8286.0,365
1990,8072.0,365
1991,8928.0,365
1992,9735.0,366
1993,8488.0,365
1994,6626.0,365
1995,10076.0,365
1996,8026.0,366
1997,5770.0,365
1998,6013.0,360
1999,4878.0,357
2000,6619.0,365
2001,8513.0,350
2002,6120.0,354
2003,7322.0,357
2004,6792.0,363
2005,6738.0,360
2006,4851.0,357
2007,7218.0,359
2008,5235.0,351
2009,6660.0,365
2010,5978.0,276
2011,6246.0,274
2012,5818.0,182
2013,7593.0,365
2014,5928.0,334
2015,5678.0,365
2016,9050.0,366
2017,7510.0,365
2018,6982.0,365
2019,6886.0,365
2020,7676.0,366
2021,8204.0,365
2022,9590.0,365
2023,4400.0,212
