DATE,PRCP,NROWS
1886,0.0,214
1887,0.0,62
1891,0.0,183
1892,0.0,214
1906,0.0,123
1907,6676.0,365
1908,5799.0,366
1909,4793.0,365
1910,8276.0,365
1911,4768.0,365
1912,5503.0,366
1913,3228.0,334
1914,9690.0,365
1915,9081.0,365
1916,7901.0,366
1917,6668.0,365
1918,6096.0,365
1919,6607.0,334
1920,7929.0,366
1921,9249.0,365
1922,4661.0,365
1923,6600.0,365
1924,2915.0,366
1925,7311.0,365
1926,12162.0,365
1927,7851.0,365
1928,6712.0,366
1929,4423.0,365
1930,6240.0,365
1931,6482.0,365
1932,7195.0,366
1933,5396.0,365
1934,5337.0,365
1935,4536.0,365
1936,1301.0,304
1937,4445.0,365
1938,4044.0,365
1939,6891.0,365
1940,7173.0,366
1941,7766.0,365
1942,6977.0,365
1943,10825.0,365
1944,6592.0,366
1945,6121.0,365
1946,6415.0,365
1947,5537.0,365
1948,3682.0,366
1949,6248.0,365
1950,8761.0,365
1951,3669.0,365
1952,4264.0,366
1953,1836.0,365
1954,6453.0,365
1955,2750.0,92
1957,1268.0,61
1958,2377.0,365
1959,3065.0,365
1960,7589.0,366
1961,5180.0,365
1962,7765.0,365
1963,5949.0,365
1964,6149.0,366
1965,4809.0,361
1966,6876.0,365
1967,11428.0,273
1968,5100.0,91
1969,8163.0,365
1970,6134.0,365
1971,5696.0,365
1972,4587.0,304
1973,9981.0,365
1974,9033.0,365
1975,4540.0,365
1976,9244.0,335
1983,1175.0,31
1984,11435.0,366
1985,5815.0,364
1986,7592.0,364
1987,7838.0,365
1988,6126.0,366
1989,6799.0,365
1990,3350.0,365
1991,6815.0,365
1992,2458.0,366
1993,8099.0,181
1994,4588.0,365
1995,10416.0,365
1996,8828.0,365
1997,9324.0,364
1998,13521.0,364
1999,7880.0,365
2000,10794.0,366
2001,8122.0,360
2002,6257.0,365
2003,5796.0,361
2004,8647.0,364
2005,4405.0,362
2006,9682.0,364
2007,4070.0,63
2014,3748.0,154
2015,7128.0,272
2016,8854.0,366
2017,11592.0,364
2018,10840.0,365
2019,3142.0,99
2020,1900.0,1
2022,7070.0,139
2023,8126.0,178
