DATE,PRCP,NROWS
1750,682.0,89
1893,4476.0,183
1894,7806.0,365
1895,4325.0,365
1896,5236.0,366
1897,3982.0,365
1898,4765.0,365
1899,4314.0,365
1900,5881.0,365
1901,4194.0,365
1902,3344.0,365
1903,5676.0,334
1904,6163.0,366
1905,5116.0,365
1906,6742.0,365
1907,4771.0,365
1908,5578.0,366
1909,6088.0,365
1910,5110.0,365
1911,5890.0,365
1912,5318.0,366
1913,5278.0,365
1914,3587.0,365
1915,5639.0,365
1916,7938.0,366
1917,8845.0,365
1918,5881.0,365
1919,4783.0,365
1920,5570.0,366
1921,7130.0,365
1922,4704.0,365
1923,5109.0,365
1924,7718.0,366
1925,5450.0,365
1926,6379.0,365
1927,4154.0,365
1928,6375.0,366
1929,4265.0,365
1930,5540.0,365
1931,7799.0,365
1932,5361.0,366
1933,5545.0,365
1934,9744.0,365
1935,6318.0,365
1936,6035.0,366
1937,4908.0,365
1938,2827.0,365
1939,9723.0,365
1940,3157.0,366
1941,4527.0,365
1942,5611.0,365
1943,4162.0,365
1944,2806.0,366
1945,4846.0,365
1946,7316.0,365
1947,5869.0,365
1948,4674.0,366
1949,5120.0,365
1950,6094.0,365
1951,5837.0,365
1952,7353.0,366
1953,5249.0,365
1954,5312.0,365
1955,7710.0,365
1956,9239.0,366
1957,4739.0,365
1958,5371.0,365
1959,4140.0,365
1960,7040.0,366
1961,5486.0,365
1962,5256.0,365
1963,5725.0,364
1964,6109.0,366
1965,3814.0,365
1966,5716.0,365
1967,1955.0,365
1968,4603.0,366
1969,5519.0,365
1970,6465.0,365
1971,5563.0,364
1972,3591.0,363
1973,8775.0,365
1974,8540.0,333
1975,6036.0,363
1976,4074.0,366
1977,4003.0,365
1978,7682.0,365
1979,4711.0,365
1980,4909.0,366
1981,7237.0,365
1982,3400.0,365
1983,6699.0,365
1984,6395.0,366
1985,6086.0,365
1986,6272.0,365
1987,4518.0,365
1988,6373.0,363
1989,6617.0,365
1990,6218.0,363
1991,5646.0,365
1992,8998.0,366
1993,7601.0,337
1994,3819.0,365
1995,7005.0,365
1996,6511.0,366
1997,3961.0,365
1998,5104.0,365
1999,6095.0,364
2000,6762.0,364
2001,4783.0,362
2002,3136.0,363
2003,6348.0,365
2004,4448.0,362
2005,7162.0,363
2006,2072.0,336
2007,4017.0,331
2008,4570.0,365
2009,4304.0,363
2010,8107.0,365
2011,9185.0,365
2012,5410.0,335
2013,4734.0,365
2014,5117.0,365
2015,6050.0,365
2016,7118.0,335
2017,5706.0,365
2018,3352.0,335
2019,1312.0,184
2020,6476.0,366
2021,7018.0,365
2022,9714.0,365
2023,6980.0,365
