DATE,PRCP,NROWS
1750,1274.0,139
1884,5732.0,366
1885,3697.0,365
1886,4227.0,365
1887,6609.0,365
1888,3770.0,366
1889,8002.0,365
1890,7431.0,365
1891,3731.0,365
1892,5200.0,366
1893,5840.0,365
1894,7081.0,365
1895,4646.0,365
1896,3583.0,366
1897,4102.0,365
1898,3775.0,365
1899,4372.0,365
1900,4814.0,365
1901,4370.0,365
1902,3705.0,365
1903,6920.0,365
1904,3931.0,366
1905,4925.0,365
1906,4914.0,365
1907,5198.0,365
1908,5906.0,366
1909,5079.0,365
1910,6283.0,365
1911,3947.0,365
1912,4619.0,366
1913,3623.0,365
1914,2384.0,365
1915,4285.0,365
1916,5964.0,366
1917,7164.0,365
1918,3338.0,365
1919,4625.0,365
1920,5164.0,366
1921,5614.0,365
1922,4524.0,365
1923,4957.0,365
1924,5686.0,366
1925,691.0,59
1926,3987.0,365
1927,3038.0,365
1928,5064.0,366
1929,3977.0,365
1930,3863.0,365
1931,5940.0,365
1932,6759.0,366
1933,4763.0,365
1934,5247.0,365
1935,5013.0,365
1936,5022.0,366
1937,6550.0,365
1938,5058.0,365
1939,5503.0,365
1940,2651.0,366
1941,4794.0,365
1942,5021.0,365
1943,3996.0,365
1944,3339.0,366
1945,4314.0,365
1946,5262.0,365
1947,5856.0,365
1948,3455.0,366
1949,4360.0,365
1950,4041.0,365
1951,5608.0,365
1952,7038.0,366
1953,5438.0,365
1954,4631.0,365
1955,6308.0,365
1956,6882.0,366
1957,3502.0,275
1958,5709.0,365
1959,3225.0,365
1960,7590.0,366
1961,4857.0,365
1962,4400.0,364
1963,5229.0,365
1964,4968.0,366
1965,3492.0,333
1966,5382.0,365
1967,2435.0,365
1968,6387.0,305
1969,5555.0,365
1970,5324.0,365
1971,6441.0,365
1972,5063.0,366
1973,7089.0,365
1974,8234.0,365
1975,5892.0,365
1976,4834.0,366
1977,4556.0,365
1978,5896.0,365
1979,6139.0,365
1980,5904.0,366
1981,6281.0,365
1982,2654.0,363
1983,5020.0,365
1984,4136.0,366
1985,5518.0,365
1986,5942.0,365
1987,4690.0,365
1988,4318.0,366
1989,6022.0,365
1990,5540.0,365
1991,5058.0,365
1992,8794.0,366
1993,6170.0,365
1994,3842.0,365
1995,5784.0,365
1996,4326.0,366
1997,5050.0,365
1998,4486.0,365
1999,4164.0,365
2000,5508.0,366
2001,5628.0,361
2002,3326.0,365
2003,5264.0,364
2004,4270.0,365
2005,4876.0,335
2006,2994.0,365
2007,4760.0,364
2008,4030.0,365
2009,6336.0,365
2010,6436.0,365
2011,6190.0,351
2012,2940.0,306
2013,3313.0,273
2014,4652.0,365
2015,4381.0,365
2016,6884.0,334
2017,3572.0,304
2020,1968.0,122
2021,5250.0,365
2022,6180.0,365
2023,3612.0,365
