DATE,PRCP,NROWS,MULT
2000,3112,366,1.0
2001,3224,365,1.0359897172236503
2002,2706,365,0.8393300248138957
2003,5121,365,1.8924611973392462
2004,5265,366,1.0281195079086116
2005,3856,365,0.7323836657169991
2006,3415,365,0.8856327800829875
2007,3236,365,0.9475841874084919
2008,3542,366,1.0945611866501854
2009,6084,365,1.717673630717109
2010,4050,365,0.665680473372781
2011,5159,365,1.2738271604938272
2012,3117,366,0.6041868579182011
2013,5381,365,1.7263394289380816
2014,4708,365,0.8749303103512358
2015,5704,365,1.211554800339847
2016,3518,366,0.6167601683029453
2017,5087,365,1.445992040932348
2018,4059,365,0.7979162571260074
2019,4695,365,1.156688839615669
2020,3529,366,0.7516506922257721
2021,3905,365,1.1065457636724285
2022,3756,365,0.9618437900128041
2023,6132,365,1.6325878594249201
