DATE,PRCP,NROWS,MULT
2000,8500.0,366,1.0
2001,6518.0,365,0.7668235294117647
2002,9226.0,365,1.4154648665234735
2003,6733.0,365,0.7297853891177108
2004,10501.0,366,1.5596316649339077
2005,8812.0,365,0.8391581754118655
2006,6941.0,365,0.7876758965047662
2007,15180.0,365,2.1870047543581617
2008,8569.0,337,0.5644927536231884
2009,7942.0,365,0.926829268292683
2010,7644.0,365,0.9624779652480484
2011,7576.0,365,0.9911041339612768
2012,5675.0,366,0.7490760295670539
2013,9944.0,365,1.7522466960352423
2014,6597.0,364,0.6634151246983105
2015,12257.0,365,1.8579657420039413
2016,7028.0,366,0.5733866362078812
2017,9258.0,365,1.317302219692658
2018,8241.0,365,0.890149060272197
2019,13952.0,365,1.6929984225215386
2020,7400.0,366,0.5303899082568807
2021,9493.0,365,1.2828378378378378
2022,6879.0,365,0.7246392078373538
2023,7392.0,365,1.0745747928477976
