DATE,PRCP,NROWS,MULT
1950,2387.0,365,1.0
1951,2870.0,365,1.2023460410557185
1952,2697.0,366,0.9397212543554007
1953,3117.0,365,1.1557285873192435
1954,1662.0,365,0.5332050048123196
1955,3765.0,365,2.265342960288809
1956,2354.0,366,0.6252324037184595
1957,2060.0,365,0.8751062022090059
1958,3669.0,365,1.7810679611650486
1959,2845.0,365,0.7754156445898065
1960,3262.0,366,1.146572934973638
1961,2786.0,365,0.8540772532188842
1962,2631.0,365,0.9443646805455851
1963,4997.0,365,1.8992778411250475
1964,4709.0,366,0.9423654192515509
1965,4139.0,365,0.8789551921851774
1966,3801.0,365,0.9183377627446243
1967,2664.0,365,0.7008681925808997
1968,4710.0,366,1.768018018018018
1969,1835.0,365,0.3895966029723992
1970,2636.0,365,1.4365122615803814
1971,3172.0,365,1.2033383915022762
1972,1941.0,365,0.6119167717528373
1973,4377.0,365,2.2550231839258115
1974,3740.0,361,0.8544665295864747
1975,2944.0,365,0.7871657754010695
1976,3059.0,364,1.0390625
1977,2251.0,365,0.7358613926119647
1978,3889.0,365,1.7276765881830298
1979,2554.0,361,0.6567240935973258
1980,2274.0,366,0.8903680501174628
1981,3191.0,365,1.40325417766051
1982,2918.0,365,0.9144468818552178
1983,3097.0,361,1.0613433858807402
1984,3462.0,364,1.11785598966742
1985,1877.0,365,0.5421721548238013
1986,2993.0,365,1.5945657964837507
1987,3210.0,365,1.0725025058469764
1988,2872.0,366,0.8947040498442368
1989,2990.0,365,1.0410863509749304
1990,3311.0,358,1.1073578595317726
1991,2884.0,365,0.8710359408033826
1992,4385.0,366,1.5204576976421638
1993,3228.0,365,0.7361459521094641
1994,2286.0,365,0.70817843866171
1995,3394.0,365,1.484689413823272
1996,3225.0,366,0.9502062463170301
1997,2826.0,365,0.8762790697674419
1998,2579.0,365,0.9125973106864826
1999,4050.0,365,1.5703761147731679
2000,3402.0,366,0.84
2001,2890.0,365,0.8495002939447384
2002,1722.0,365,0.5958477508650519
2003,3342.0,365,1.9407665505226481
2004,2336.0,366,0.698982645122681
2005,2886.0,365,1.235445205479452
2006,3782.0,365,1.3104643104643106
2007,2276.0,365,0.6017979904812268
2008,3618.0,366,1.5896309314586994
2009,2280.0,365,0.6301824212271974
2010,1748.0,365,0.7666666666666667
2011,4018.0,365,2.2986270022883297
2012,2240.0,366,0.5574912891986062
2013,3808.0,365,1.7
2014,3538.0,365,0.9290966386554622
2015,2562.0,365,0.7241379310344828
2016,3492.0,366,1.3629976580796253
2017,3853.0,365,1.1033791523482246
2018,2680.0,362,0.6955618998183234
2019,2098.0,365,0.7828358208955224
2020,2927.0,366,1.3951382268827455
