DATE,PRCP,NROWS,MULT
1950,7489.0,365,1.0
1951,5540.0,365,0.7397516357324075
1952,1813.0,366,0.3272563176895307
1953,4524.0,365,2.495311638168781
1954,5694.0,365,1.2586206896551724
1955,6883.0,365,1.2088162978573938
1956,8630.0,366,1.2538137440069737
1957,4006.0,365,0.4641946697566628
1958,4134.0,365,1.0319520718921618
1959,5094.0,365,1.2322206095791002
1960,3940.0,366,0.77345897133883
1961,2898.0,365,0.7355329949238578
1962,4192.0,365,1.4465148378191857
1963,3713.0,365,0.8857347328244275
1964,7012.0,366,1.8884998653380016
1965,3011.0,365,0.42940673131774104
1966,4029.0,365,1.3380936565924941
1967,3811.0,365,0.9458922809630181
1968,6036.0,335,1.583836263447914
1969,3587.0,304,0.5942677269715043
1970,3499.0,335,0.9754669640367996
1971,4663.0,365,1.332666476136039
1972,6334.0,365,1.3583529916362858
1973,7687.0,364,1.2136090937796022
1974,16044.0,365,2.087160140496943
1975,5109.0,365,0.31843679880329095
1976,6503.0,366,1.2728518301037386
1977,5028.0,365,0.77318160848839
1978,4225.0,365,0.8402943516308672
1979,9995.0,365,2.365680473372781
1980,4570.0,366,0.45722861430715356
1981,7310.0,365,1.599562363238512
1982,3480.0,365,0.47606019151846785
1983,5840.0,365,1.6781609195402298
1984,6230.0,366,1.0667808219178083
1985,3852.0,365,0.618298555377207
1986,3057.0,365,0.793613707165109
1987,4660.0,365,1.5243702976774616
1988,4275.0,366,0.9173819742489271
1989,5110.0,365,1.1953216374269007
1990,3810.0,365,0.7455968688845401
1991,8267.0,365,2.169816272965879
1992,3675.0,366,0.4445385266723116
1993,5195.0,365,1.4136054421768707
1994,3545.0,334,0.6823869104908566
1995,5545.0,365,1.5641748942172073
1996,4425.0,366,0.7980162308385933
1997,8175.0,365,1.847457627118644
1998,5680.0,365,0.6948012232415902
1999,6405.0,365,1.1276408450704225
2000,9025.0,366,1.409055425448868
2001,2510.0,274,0.27811634349030473
2002,2890.0,365,1.151394422310757
2003,3997.0,365,1.383044982698962
2004,4970.0,366,1.2434325744308232
2005,3454.0,365,0.6949698189134809
2006,7127.0,364,2.063404748118124
2007,4228.0,365,0.5932369861091623
2008,6061.0,365,1.433538315988647
2009,13035.0,365,2.1506352087114338
2010,8955.0,304,0.6869965477560415
2011,7350.0,335,0.8207705192629816
2012,5800.0,366,0.7891156462585034
2013,2645.0,365,0.4560344827586207
2014,2925.0,318,1.10586011342155
2015,5425.0,298,1.8547008547008548
2016,4750.0,286,0.8755760368663594
2017,4720.0,274,0.9936842105263158
2018,2335.0,365,0.4947033898305085
2019,8540.0,312,3.657387580299786
2020,5070.0,365,0.5936768149882904
