DATE,PRCP,NROWS,MULT
1950,8854.0,365,1.0
1951,8957.0,365,1.0116331601536028
1952,10995.0,366,1.2275315395779838
1953,6458.0,365,0.5873578899499773
1954,8924.0,365,1.3818519665531124
1955,7583.0,365,0.8497310623038996
1956,8274.0,366,1.0911248846103125
1957,5749.0,365,0.6948271694464588
1958,6446.0,365,1.1212384762567402
1959,6656.0,365,1.032578343158548
1960,7265.0,366,1.0914963942307692
1961,5813.0,365,0.8001376462491397
1962,5982.0,365,1.029072767933941
1963,7988.0,365,1.3353393513874958
1964,9203.0,366,1.1521031547320981
1965,6171.0,365,0.6705422144952733
1966,7731.0,365,1.2527953330092367
1967,3565.0,365,0.46113051351700945
1968,6446.0,365,1.8081346423562412
1969,6211.0,365,0.9635432826559106
1970,11080.0,365,1.7839317340202865
1971,8271.0,363,0.7464801444043321
1972,4974.0,365,0.6013783097569823
1973,7997.0,365,1.6077603538399678
1974,8238.0,365,1.0301363011129174
1975,6466.0,365,0.7848992473901433
1976,7094.0,366,1.0971234147850293
1977,5896.0,365,0.8311248942768537
1978,10212.0,365,1.7320217096336499
1979,4498.0,365,0.44046220133176656
1980,5374.0,366,1.1947532236549578
1981,7048.0,365,1.3114998139188687
1982,4132.0,365,0.5862656072644722
1983,7522.0,364,1.8204259438528558
1984,5300.0,365,0.7045998404679606
1985,7691.0,365,1.451132075471698
1986,6164.0,365,0.8014562475620856
1987,7321.0,365,1.1877027903958468
1988,6898.0,366,0.9422210080590083
1989,7132.0,365,1.0339228761959989
1990,7202.0,365,1.009814918676388
1991,6860.0,365,0.9525131907803388
1992,7900.0,366,1.151603498542274
1993,8392.0,365,1.0622784810126582
1994,5466.0,365,0.6513346043851287
1995,9384.0,365,1.716794731064764
1996,6972.0,364,0.7429667519181585
1997,4920.0,365,0.7056798623063684
1998,5832.0,365,1.1853658536585365
1999,5860.0,365,1.00480109739369
2000,5954.0,365,1.0160409556313994
2001,6482.0,363,1.0886798790728922
2002,4406.0,365,0.679728478864548
2003,5248.0,363,1.1911030413073083
2004,6498.0,365,1.2381859756097562
2005,5753.0,364,0.8853493382579255
2006,3932.0,365,0.6834694941769511
2007,5896.0,364,1.4994913530010172
2008,4658.0,366,0.7900271370420624
2009,4890.0,365,1.0498067840274796
2010,6970.0,363,1.425357873210634
2011,8294.0,365,1.1899569583931133
2012,6366.0,365,0.7675428020255607
2013,5300.0,365,0.8325479107759974
2014,4128.0,365,0.7788679245283019
2015,4520.0,364,1.0949612403100775
2016,5674.0,366,1.2553097345132744
2017,5558.0,365,0.9795558688755728
2018,4228.0,364,0.760705289672544
2019,5088.0,365,1.2034058656575213
2020,6906.0,362,1.357311320754717
