DATE,PRCP,NROWS,MULT
1950,2619.0,365,1.0
1951,3835.0,365,1.464299350897289
1952,2309.0,366,0.6020860495436766
1953,1684.0,120,0.72932005197055
1954,94.0,61,0.055819477434679333
1955,3435.0,365,36.54255319148936
1956,1917.0,305,0.5580786026200873
1957,1834.0,365,0.9567031820552947
1958,3944.0,365,2.1504907306434022
1959,2603.0,365,0.6599898580121704
1960,3602.0,366,1.3837879369957742
1961,3045.0,365,0.8453636868406441
1962,2837.0,365,0.9316912972085386
1963,5685.0,362,2.0038773352132533
1964,2278.0,355,0.40070360598065086
1965,3054.0,355,1.3406496927129061
1966,3143.0,356,1.0291421087098886
1967,2417.0,362,0.7690104995227489
1968,4157.0,366,1.7199007033512619
1969,1345.0,364,0.3235506374789512
1970,2829.0,362,2.1033457249070633
1971,2004.0,362,0.7083775185577943
1972,2263.0,363,1.129241516966068
1973,3290.0,362,1.453822359699514
1974,2960.0,341,0.8996960486322189
1975,2724.0,314,0.9202702702702703
1976,975.0,343,0.3579295154185022
1977,1494.0,347,1.5323076923076924
1978,2426.0,351,1.6238286479250335
1979,1655.0,354,0.6821929101401484
1980,1553.0,355,0.938368580060423
1981,3222.0,355,2.0746941403734707
1982,2372.0,343,0.7361887026691496
1983,2155.0,341,0.9085160202360877
1984,1650.0,332,0.765661252900232
1985,1391.0,331,0.843030303030303
1986,1789.0,322,1.2861250898634076
1987,1277.0,320,0.713806595863611
1988,1917.0,340,1.5011746280344558
1989,2520.0,365,1.3145539906103287
1990,2684.0,343,1.065079365079365
1991,1710.0,339,0.6371087928464978
1992,2141.0,313,1.252046783625731
1993,2313.0,331,1.0803362914525922
1994,1822.0,365,0.7877215737137916
1995,3962.0,365,2.1745334796926454
1996,3228.0,356,0.8147400302877335
1997,1330.0,336,0.41201982651796776
1998,2276.0,350,1.7112781954887217
1999,3604.0,357,1.5834797891036907
2000,3238.0,366,0.8984461709211987
2001,3265.0,363,1.0083384805435454
2002,2131.0,364,0.6526799387442572
2003,3504.0,330,1.6442984514312529
2004,2824.0,337,0.8059360730593608
2005,2972.0,365,1.0524079320113315
2006,3906.0,365,1.3142664872139973
2007,2042.0,365,0.5227854582693292
2008,3102.0,365,1.5190989226248777
2009,3264.0,365,1.0522243713733075
2010,1668.0,365,0.5110294117647058
2011,5932.0,365,3.5563549160671464
2012,3012.0,366,0.5077545515846258
2013,3153.0,361,1.046812749003984
2014,1848.0,342,0.5861084681255947
2015,1395.0,290,0.7548701298701299
2016,2248.0,325,1.6114695340501792
2017,1834.0,320,0.8158362989323843
2018,1629.0,333,0.8882224645583424
2019,1223.0,345,0.7507673419275629
2020,3064.0,354,2.5053147996729352
