DATE,PRCP,NROWS,MULT
2000,7921,366,1.0
2001,6616,365,0.8352480747380381
2002,6793,365,1.0267533252720678
2003,6228,365,0.9168261445605771
2004,6613,366,1.0618175979447655
2005,6647,365,1.0051413881748072
2006,7704,365,1.1590191063637731
2007,5933,365,0.7701194184839044
2008,6053,274,1.020225855385134
2009,5386,306,0.8898067074178093
2010,6781,365,1.259004827330115
2011,6000,365,0.8848252470137148
2012,7317,366,1.2195
2013,5206,365,0.7114937816044827
2014,5775,365,1.1092969650403381
2015,6639,365,1.1496103896103895
2016,4482,366,0.675101671938545
2017,6022,365,1.3435966086568496
2018,4439,365,0.7371305214214546
2019,5969,365,1.3446722234737554
2020,4819,366,0.8073379125481656
2021,5716,365,1.1861382029466694
2022,5155,365,0.9018544436668999
2023,7476,365,1.4502424830261882
