DATE,PRCP,NROWS,MULT
2000,8034.0,366,1.0
2001,6828.0,365,0.8498879761015683
2002,5309.0,365,0.7775336848271822
2003,6117.0,365,1.1521943868901865
2004,4815.0,366,0.7871505640019617
2005,6103.0,365,1.267497403946002
2006,6148.0,365,1.0073734229067672
2007,4853.0,365,0.7893623942745608
2008,5336.0,366,1.099526066350711
2009,6467.0,365,1.2119565217391304
2010,6578.0,365,1.0171640637080563
2011,6501.0,365,0.9882943143812709
2012,6371.0,366,0.9800030764497769
2013,5458.0,365,0.8566943964840684
2014,6832.0,365,1.2517405643092707
2015,6687.0,365,0.9787763466042154
2016,5660.0,366,0.8464184238073875
2017,5740.0,365,1.0141342756183747
2018,4616.0,365,0.8041811846689896
2019,6064.0,365,1.3136915077989602
2020,6085.0,366,1.0034630606860158
2021,5996.0,365,0.9853738701725555
2022,5641.0,365,0.94079386257505
2023,7843.0,365,1.3903563198014537
