DATE,PRCP,NROWS,MULT
2000,10415,366,1.0
2001,8179,365,0.785309649543927
2002,5148,365,0.6294167991196968
2003,6556,365,1.2735042735042734
2004,5744,366,0.87614399023795
2005,6372,365,1.1093314763231197
2006,7862,365,1.2338355304457
2007,5615,365,0.714194861358433
2008,6600,366,1.1754229741763134
2009,7414,365,1.1233333333333333
2010,6237,365,0.841246290801187
2011,7506,365,1.2034632034632036
2012,9759,366,1.3001598721023182
2013,6849,365,0.7018137104211497
2014,7726,365,1.1280478902029494
2015,6703,365,0.8675899559927518
2016,6054,366,0.9031776816350887
2017,8157,365,1.3473736372646183
2018,5625,365,0.6895917616770871
2019,7097,365,1.2616888888888889
2020,8738,366,1.231224461039876
2021,7341,365,0.8401235980773633
2022,7152,365,0.9742541888026155
2023,9170,365,1.282158836689038
