DATE,PRCP,NROWS,MULT
1950,8956.0,364,1.0
1951,9404.0,365,1.0500223313979455
1952,10053.0,366,1.0690131858783496
1953,8024.0,364,0.7981697005868895
1954,8310.0,365,1.0356430707876372
1955,10836.0,364,1.303971119133574
1956,11017.0,365,1.016703580657069
1957,8354.0,365,0.7582826540800581
1958,10336.0,365,1.237251615992339
1959,8594.0,365,0.8314628482972136
1960,11735.0,366,1.365487549453107
1961,6851.0,365,0.5838091180230081
1962,8367.0,365,1.2212815647350752
1963,8791.0,365,1.0506752719015178
1964,10126.0,365,1.1518598566715958
1965,7100.0,364,0.7011653170057278
1966,9204.0,364,1.296338028169014
1967,5042.0,365,0.5478053020425901
1968,7431.0,366,1.4738199127330425
1969,7713.0,365,1.0379491320145338
1970,10518.0,364,1.3636717230649553
1971,9276.0,364,0.8819167142042214
1972,6419.0,365,0.6920008624407072
1973,9414.0,365,1.4665835799968843
1974,10527.0,363,1.1182281708094328
1975,8703.0,365,0.8267312624679396
1976,6229.0,366,0.7157302079742618
1977,6984.0,365,1.1212072563814417
1978,10238.0,365,1.465922107674685
1979,5254.0,332,0.5131861691736668
1980,5240.0,336,0.9973353635325466
1981,7466.0,365,1.4248091603053434
1982,5380.0,365,0.7206000535762122
1983,8352.0,365,1.5524163568773235
1984,8642.0,366,1.0347222222222223
1985,8868.0,365,1.0261513538532747
1986,7346.0,365,0.8283716734325666
1987,8642.0,365,1.176422542880479
1988,8042.0,366,0.9305716269382087
1989,8760.0,365,1.0892812733150958
1990,8042.0,363,0.9180365296803653
1991,9843.0,360,1.2239492663516538
1992,10425.0,360,1.0591283145382506
1993,10310.0,364,0.988968824940048
1994,6111.0,365,0.592725509214355
1995,10306.0,365,1.6864670266732122
1996,7856.0,339,0.7622744032602368
1997,3526.0,323,0.44882892057026474
1998,5580.0,327,1.5825297787861599
1999,3728.0,336,0.668100358422939
2000,5624.0,341,1.5085836909871244
2001,4342.0,334,0.7720483641536273
2002,4242.0,307,0.9769691386457854
2003,4252.0,328,1.0023573785950024
2004,4136.0,333,0.9727187206020697
2005,5958.0,340,1.440522243713733
2006,2795.0,325,0.46911715340718363
2007,3520.0,331,1.259391771019678
2008,2988.0,327,0.8488636363636364
2009,5545.0,329,1.855756358768407
2010,6541.0,315,1.1796212804328223
2011,9241.0,286,1.4127809203485706
2012,5792.0,211,0.6267719943729033
2013,4895.0,207,0.8451312154696132
2014,2880.0,264,0.5883554647599591
2015,3260.0,316,1.1319444444444444
2016,5045.0,310,1.5475460122699387
2017,3848.0,324,0.7627353815659068
2018,3175.0,316,0.8251039501039501
2019,1618.0,306,0.5096062992125985
2020,5287.0,322,3.2676143386897403
