DATE,PRCP,NROWS,MULT
1950,10275.0,365,1.0
1951,2923.0,365,0.28447688564476886
1952,4594.0,366,1.5716729387615465
1953,2598.0,365,0.565520243796256
1954,4399.0,365,1.693225558121632
1955,6793.0,365,1.5442145942259604
1956,6924.0,366,1.0192845576328573
1957,1903.0,365,0.27484113229347196
1958,4635.0,365,2.43562795585917
1959,5804.0,365,1.2522114347357065
1960,2612.0,366,0.4500344589937974
1961,3432.0,365,1.3139356814701377
1962,4290.0,365,1.25
1963,4234.0,365,0.9869463869463869
1964,4445.0,366,1.0498346717052434
1965,1987.0,365,0.4470191226096738
1966,4483.0,365,2.256165072974333
1967,1523.0,365,0.339727860807495
1968,5264.0,366,3.4563361785948787
1969,6491.0,365,1.2330927051671732
1970,4320.0,365,0.6655368972423356
1971,5477.0,365,1.267824074074074
1972,3003.0,366,0.5482928610553223
1973,7784.0,365,2.5920745920745922
1974,4880.0,365,0.6269270298047277
1975,3911.0,365,0.8014344262295082
1976,6517.0,366,1.666325747890565
1977,4224.0,334,0.6481509897191959
1978,6309.0,365,1.4936079545454546
1979,3733.0,365,0.5916944048185132
1980,3850.0,366,1.031342084114653
1981,5328.0,365,1.383896103896104
1982,2700.0,365,0.5067567567567568
1983,5547.0,365,2.0544444444444445
1984,6480.0,366,1.1681990265008113
1985,4159.0,365,0.6418209876543209
1986,4049.0,334,0.973551334455398
1987,4445.0,365,1.0978019264015806
1988,6273.0,366,1.4112485939257593
1989,5426.0,365,0.8649768850629683
1990,6341.0,365,1.1686325101363804
1991,3192.0,365,0.5033906323923671
1992,6566.0,366,2.057017543859649
1993,5263.0,334,0.801553457203777
1994,1961.0,365,0.37260117803534104
1995,4789.0,365,2.4421213666496686
1996,5683.0,366,1.1866778032992273
1997,4515.0,365,0.7944747492521556
1998,7171.0,365,1.5882613510520487
1999,7916.0,365,1.1038906707572165
2000,7734.0,366,0.9770085901970692
2001,3516.0,365,0.4546159813809154
2002,2145.0,365,0.6100682593856656
2003,4414.0,363,2.057808857808858
2004,2642.0,361,0.5985500679655641
2005,3584.0,363,1.356548069644209
2006,2202.0,365,0.6143973214285714
2007,4916.0,365,2.232515894641235
2008,5298.0,365,1.0777054515866558
2009,5346.0,365,1.0090600226500566
2010,9888.0,365,1.8496071829405163
2011,5406.0,364,0.5467233009708737
2012,4942.0,366,0.9141694413614503
2013,3272.0,365,0.6620801295022258
2014,4196.0,365,1.28239608801956
2015,3928.0,334,0.9361296472831268
2016,6318.0,366,1.6084521384928716
2017,3739.0,365,0.591801202912314
2018,2068.0,365,0.5530890612463225
2019,1020.0,365,0.4932301740812379
2020,6116.0,366,5.996078431372549
