DATE,PRCP,NROWS,MULT
2000,50844.0,359,1.0
2001,31438.0,365,0.6183227126111243
2002,18960.0,363,0.6030917997328075
2003,27706.0,365,1.4612869198312237
2004,38469.0,362,1.3884718111600376
2005,27166.0,365,0.7061790012737529
2006,42722.0,365,1.5726275491423103
2007,41706.0,365,0.9762183418379289
2008,37838.0,366,0.9072555507600825
2009,44628.0,365,1.1794492309318674
2010,55390.0,353,1.241149054405306
2011,50596.0,364,0.9134500812421015
2012,37158.0,365,0.7344058818878962
2013,35318.0,363,0.950481726680661
2014,41541.0,365,1.1761991052720993
2015,28499.0,365,0.6860451120579668
2016,34256.0,366,1.202007087967999
2017,35670.0,365,1.0412774404483887
2018,43671.0,365,1.2243061396131203
2019,32782.0,363,0.7506583316159465
2020,32897.0,366,1.0035080226953816
2021,50819.0,365,1.544791318357297
2022,40103.0,365,0.789133985320451
2023,40256.0,362,1.0038151759220009
