DATE,PRCP,NROWS,MULT
2000,6358.0,366,1.0
2001,2482.0,362,0.39037433155080214
2002,1999.0,37,0.8053988718775181
2003,3418.0,20,1.7098549274637318
2004,2550.0,11,0.746050321825629
2005,380.0,3,0.14901960784313725
2006,2930.0,15,7.7105263157894735
2007,5080.0,28,1.733788395904437
2008,4170.0,16,0.8208661417322834
2009,4040.0,11,0.9688249400479616
2010,8001.0,38,1.9804455445544555
2011,3886.0,13,0.4856892888388951
2012,6258.0,21,1.6103962943901184
2013,760.0,3,0.12144455097475232
2014,2927.0,27,3.8513157894736842
2015,1684.0,18,0.5753331055688418
2016,2135.0,10,1.267814726840855
2017,820.0,5,0.3840749414519906
2018,2740.0,15,3.341463414634146
2019,560.0,9,0.20437956204379562
2020,1620.0,13,2.892857142857143
2021,2504.0,21,1.545679012345679
2022,2440.0,17,0.9744408945686901
2023,2750.0,18,1.1270491803278688
