DATE,PRCP,NROWS,MULT
2000,7778,366,1.0
2001,7384,365,0.9493443044484443
2002,6443,365,0.8725622968580715
2003,8268,365,1.2832531429458327
2004,9399,366,1.1367924528301887
2005,6675,365,0.7101819342483243
2006,6665,365,0.998501872659176
2007,8116,365,1.2177044261065266
2008,8897,366,1.096229669788073
2009,6591,365,0.7408115094975835
2010,7098,365,1.0769230769230769
2011,7403,365,1.0429698506621583
2012,9258,366,1.2505740915844927
2013,8357,364,0.9026787643119464
2014,6878,365,0.8230226157712097
2015,7936,365,1.1538237859842977
2016,7919,366,0.9978578629032258
2017,7621,365,0.9623689859830786
2018,6882,365,0.9030310982810654
2019,8158,365,1.1854112176692821
2020,8735,366,1.070728119637166
2021,7340,365,0.8402976531196337
2022,7632,365,1.0397820163487739
2023,9643,365,1.2634958071278826
