DATE,PRCP,NROWS,MULT
2000,7998,366,1.0
2001,7493,365,0.9368592148037009
2002,5542,365,0.7396236487388229
2003,5710,365,1.0303139660772285
2004,8661,366,1.5168126094570928
2005,7817,365,0.9025516683985683
2006,6095,365,0.779710886529359
2007,8656,365,1.420180475799836
2008,9470,366,1.0940388170055453
2009,5360,365,0.5659978880675819
2010,6078,365,1.133955223880597
2011,7965,365,1.3104639684106614
2012,7996,366,1.0038920276208412
2013,5587,365,0.6987243621810906
2014,6246,363,1.1179523894755683
2015,7561,365,1.2105347422350303
2016,5899,365,0.7801878058457876
2017,7384,365,1.2517375826411257
2018,5291,365,0.7165492957746479
2019,7554,365,1.4277074277074278
2020,8119,366,1.0747948106963199
2021,7605,365,0.9366917108018229
2022,6616,365,0.8699539776462853
2023,6198,362,0.936819830713422
