DATE,PRCP,NROWS,MULT
2000,8454,366,1.0
2001,6945,365,0.8215046132008517
2002,6548,365,0.942836573074154
2003,7641,365,1.1669211973121565
2004,9586,366,1.2545478340531344
2005,7721,365,0.8054454412685166
2006,8459,365,1.0955834736433105
2007,9109,365,1.0768412341884384
2008,9691,366,1.0638928532220882
2009,6152,365,0.6348158084820968
2010,7063,365,1.1480819245773732
2011,7900,365,1.118504884609939
2012,9571,366,1.2115189873417722
2013,8772,359,0.91651865008881
2014,7125,362,0.8122435020519836
2015,9827,365,1.3792280701754387
2016,8148,366,0.8291441945659916
2017,8663,365,1.0632056946489936
2018,6968,365,0.8043402978183077
2019,8132,365,1.1670493685419059
2020,9481,366,1.1658878504672898
2021,8123,365,0.8567661639067609
2022,8343,365,1.0270835898067217
2023,10330,365,1.2381637300731152
